index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
291,dolly-vn/dolly-audio-1000h-vietnamese,97995800-361b-4bb4-926f-3bae596cf9c9.wav,3.7866666666666666,1.8595672461669892,0.49108289951593026,"Khương Tử Nha thấy vậy hết sức hốt hoảng, vội vàng nép vào lề đường để tránh.",khương tử nha thấy vậy hết sức hốt hoảng vội vàng nép vào lề đường để tránh
292,dolly-vn/dolly-audio-1000h-vietnamese,a6595ffe-7666-43c9-a9cc-89f0ad2c5352.wav,11.274666666666667,3.675883498042822,0.32603034809982456,"Về tình tiết hưởng quyền trêu ghẹo gái làng, hay là quyền đêm đầu, người miền Bắc có truyện Đô dũng đại tướng quân: Một người tên là Vũ Đắc Đô có sức khoẻ, giỏi lặn.",về tình tiết hưởng quyền trêu ghẹo gái làng hay là quyền đêm đầu người miền bắc có chuyện Đô dũng đại tướng quân một người tên là vũ Đắc Đô có sức khỏe giỏi lặn
293,dolly-vn/dolly-audio-1000h-vietnamese,0f9e31d8-36d9-40de-ad94-4c2b10cbe158.wav,11.04,3.9040109051857144,0.3536241761943582,"Hiện tại mới có hơn sáu giờ, em tới công ty sớm như vậy làm gì? Sáng nay hơn năm giờ, cô tự nhiên tỉnh lại, lo lắng việc công ty, cũng ngủ không được, nên liền đến sớm một chút.",hiện tại mới có hơn sáu giờ em tới công ty sớm như vậy làm gì sáng nay hơn năm giờ cô tự nhiên tỉnh lại lo lắng việc công ty cũng ngủ không được nên liền đến sớm một chút
294,dolly-vn/dolly-audio-1000h-vietnamese,8264ed03-bbaa-4e7b-8c60-069840a569ba.wav,4.992,2.171102419961244,0.43491635015249275,"Có lũ giặc biển đi mười chiếc tàu đến cướp phá, bắt phụ nữ vùng ấy.",có lũ giặc biển đi 10 chiếc tàu đến cướp phá bắt phụ nữ vùng ấy
295,dolly-vn/dolly-audio-1000h-vietnamese,f4589178-1e31-4031-b650-8412b1ef602a.wav,3.6266666666666665,2.4321845159865916,0.67063911286395,"Tức thì, bột mì liền bị sức gió của cỗ xe hốt bay đầy đất.",tức thì bột mì liền bị sức gió của cỗ xe hốt bay đầy đất
296,dolly-vn/dolly-audio-1000h-vietnamese,f9e96e83-5d7c-43d8-9fcd-f1885bda4b62.wav,5.045333333333334,2.1202537519857287,0.420240569236072,"Khi bắt được đầy giỏ thì đem lên bán, hoặc xin ăn và có lúc cung cấp một vài tin tức lặt vặt.",khi bắt được đầy giỏ thì đem lên bán hoặc xin ăn và có lúc cung cấp một vài tin tức lặt vặt
297,dolly-vn/dolly-audio-1000h-vietnamese,28b31d5b-4c17-4b28-922f-edfef14cb779.wav,4.586666666666667,2.8274482931010425,0.6164494825074947,"Giặc không nghi ngờ, nên ông lân la làm quen, biết được đâu là tàu lính, đâu là tàu tướng.",giặc không nghi ngờ nên ông lân la làm quen biết được đâu là tàu lính đâu là tàu tướng
298,dolly-vn/dolly-audio-1000h-vietnamese,9d8eb423-2fe7-46ea-801c-8e9a815c9965.wav,3.3706666666666667,2.5961195521522313,0.7702095190325053,"Sau một hôm dậy sớm, ông lặn xuống nước tìm đến tàu tướng trèo lên.",sau một hôm dậy sớm ông lặng xuống nước tìm đến tàu tướng trèo lên
299,dolly-vn/dolly-audio-1000h-vietnamese,fe10e98e-844e-42e8-afa0-32ca02a80868.wav,8.32,3.3401366809848696,0.40145873569529683,"Kịp khi ông cố gắng bò dậy, thì cỗ xe đã chạy đi mất hút từ lâu, chỉ còn lại gánh bột mì của ông đang nằm lăn lóc trên mặt đất, chung quanh đó bột mì đổ tung tóe.",kịp khi ông cố gắng bò dậy thì cỗ xe đã chạy đi mất hút từ lâu chỉ còn lại gánh bột mì của ông đang nằm lăn lóc trên mặt đất chung quanh đó bột mì đổ tung tóe
300,dolly-vn/dolly-audio-1000h-vietnamese,188fb1be-978b-44dd-9c67-a5d63a16e84c.wav,9.152,4.711251924978569,0.5147784008936374,"Khương Tử Nha hết sức đau đớn, to tiếng than: Hỡi trời xanh ơi! Chả lẽ ông muốn dồn tôi vào con đường chết hay sao? Dứt lời, ông té quỵ xuống đất bất tỉnh.",khương tử nha hết sức đau đớn to tiếng than hỡi trời xanh ơi chả lẽ ông muốn dồn tôi vào con đường chết hay sao dứt lời ông té quỵ xuống đất bất tỉnh
301,dolly-vn/dolly-audio-1000h-vietnamese,fbd3f24a-d96f-4986-ac6e-8cb6a6d9ac4b.wav,13.536,5.132284888066351,0.37915816253445267,"Đến nửa đêm, những người làm công cho Lâm Hổ cùng đốt đèn đi khắp tứ phía để tìm kiếm Khương Tử Nha, và họ đã phát hiện ông đang nằm bất tỉnh dưới gốc cây cổ thụ, bèn xúm lại khiêng ông về khách điếm.",Đến nửa đêm những người làm công cho lâm hổ cùng đốt đèn đi khắp tứ phía để tìm kiếm khương tử nha và họ đã phát hiện ông đang nằm bất tỉnh dưới gốc cây cổ thụ bèn xúm lại khiêng ông về khách điếm
302,dolly-vn/dolly-audio-1000h-vietnamese,ec0b9842-d79d-49b1-aef0-a9030301caf6.wav,2.912,2.183998967986554,0.7499996455997782,"Giặc mất tướng như rắn mất đầu, rút lui.",giặc mất tướng như rắn mất đầu rút lui
303,dolly-vn/dolly-audio-1000h-vietnamese,0130520d-29ee-4b8e-b4a8-5d87a43e434a.wav,4.405333333333333,2.737199218943715,0.6213375950992089,"Thắng lợi, ông đòi ăn lộc của làng mình, và được hưởng đêm đầu với gái làng.",thắng lợi ông đòi ăn lộc của làng mình và được hưởng đêm đầu với gái làng
304,dolly-vn/dolly-audio-1000h-vietnamese,11d59c24-8228-48e2-8df8-2bb2c2e69309.wav,1.1093333333333333,1.9743697561789304,1.779780429247834,Hàng tổng giữ lời hứa.,hàng tổng giữ lời hứa
305,dolly-vn/dolly-audio-1000h-vietnamese,d4c084a2-a6a0-4dbe-b90c-565c01a4a313.wav,4.053333333333334,2.781914290972054,0.6863275388911317,Trong đầu đột nhiên lóe lên hình anh tiệc ăn mừng đêm đó hình ảnh hai người bọn họ hôn nhau.,trong đầu đột nhiên lóe lên hình ảnh tiệc ăn mừng đêm đó hình ảnh hai người bọn họ hôn nhau
306,dolly-vn/dolly-audio-1000h-vietnamese,2f75d605-6183-4bf3-9398-3f55152be656.wav,1.7706666666666666,1.3018159000203013,0.7352122929331522,Nhưng thanh niên làng thì không chịu.,nhưng thanh niên làng thì không chịu
307,dolly-vn/dolly-audio-1000h-vietnamese,bedf4d6b-4482-46ba-9d63-4b383b0d9c24.wav,4.757333333333333,2.2576100239530206,0.47455367655963154,"Cố Mục Niên giúp cô đắp chăn xong, liền nhìn thấy cả người cô có vẻ có chút co quắp.",cú mục niên giúp cô đắp chăn xong liền nhìn thấy cả người cô có vẻ có chút co quắp
308,dolly-vn/dolly-audio-1000h-vietnamese,d7125576-d97b-49c8-aeb4-e2cbb363ec9e.wav,1.1733333333333333,1.223321937955916,1.0426039243942464,Họ vác sào đến đánh ông.,họ vác xạo đến đánh ông
309,dolly-vn/dolly-audio-1000h-vietnamese,729b6fc1-dc8d-447a-a141-9e925572b776.wav,5.6,2.5449428118299693,0.454454073541066,"Anh chậm rãi cong môi nghiêng người về phía cô, khuỷu tay chống đầu, anh mắt chuyên chú nhìn ở trên mặt cô.",anh chậm rãi cong môi nghiêng người về phía cô khuỷu tay chống đầu ánh mắt chuyên chú nhìn ở trên mặt cô
310,dolly-vn/dolly-audio-1000h-vietnamese,d29d3ca3-2232-42c8-b6e5-7b91127a750c.wav,5.344,2.1858291779644787,0.4090249210262872,"Còn anh thì nhìn chằm chằm vào đôi môi anh đào của cô, sau một lúc lâu mới nằm xuống bên cạnh cô.",còn anh thì nhìn chằm chằm vào đôi môi anh đào của cô sau một lúc lâu mới nằm xuống bên cạnh cô
311,dolly-vn/dolly-audio-1000h-vietnamese,371d7d3e-da80-431e-93c9-8598d1031aa0.wav,8.394666666666666,2.89785346086137,0.34520173056639575,"Ông cầm kiếm ra, họ chạy ; khi ông trở vào, họ lại đến. Cứ như vậy, một hôm ông vẫy kiếm, không ngờ vô tình chém phải cổ mình.",Ông cầm kiếm ra khi ông trở vào họ lại đến cứ như vậy một hôm ông vẫy kiếm không ngờ vô tình chém phải cổ mình
312,dolly-vn/dolly-audio-1000h-vietnamese,9dace95f-a247-4cf9-a5d1-d72c3b376956.wav,6.56,2.665172001114115,0.40627621968202976,"Có nhiều người đi xuống các địa phương mua heo sống mang về để bán, lời được rất nhiều tiền.",có nhiều người đi xuống các địa phương mua heo sống mang về để bán lời được rất nhiều tiền
313,dolly-vn/dolly-audio-1000h-vietnamese,07eab419-313c-4237-ac28-b9bdbbd7f9da.wav,1.4933333333333334,2.149810721166432,1.4396053936382356,Ông chết nhưng tay vẫn cầm kiếm.,Ông chết nhưng tay vẫn cầm kiếm
314,dolly-vn/dolly-audio-1000h-vietnamese,de842ac5-ce82-491d-af2c-5b303905ae9f.wav,7.968,4.070265245158225,0.5108264614907412,"Lâm Hổ sau khi biết tin này, bèn báo lại cho Khương Tử Nha biết, và cho ông mượn một số bạc làm vốn để đi buôn heo.",lâm hổ sau khi biết tin này bèn báo lại cho khương tử nha biết và cho ông mượn một số bạc làm vốn để đi buôn heo
315,dolly-vn/dolly-audio-1000h-vietnamese,84ae270f-350e-42fe-92c7-5225f6784fd6.wav,10.005333333333333,3.209611671976745,0.32079007915545826,Khương Dao lại một lần nữa mở mắt to ra chính là lúc nghe Cố Mục Niên đang gọi tên mình.,khương dao lại một lần nữa mở mắt to ra chính là lúc nghe cố mục niên đang gọi tên mình
316,dolly-vn/dolly-audio-1000h-vietnamese,eb7f9854-f467-41d3-8651-27d39a604004.wav,4.1386666666666665,2.5985598750412464,0.6278736811472084,"Sau ba ngày quạ kêu, mới biết. bốn một Theo lời kể của người Nghệ an.",sau ba ngày quạ kêu mới biết bốn một theo lời kể của người nghệ an
317,dolly-vn/dolly-audio-1000h-vietnamese,cd942eb9-0d81-4667-8900-3daf8eb09f90.wav,6.08,3.2672816689591855,0.5373818534472344,"Khương Tử Nha hết sức vui mừng, bèn xuống tận thôn quê mua hai mươi con heo sống, đi bất kể ngày đêm, mang trở về Triều Ca để bán lại.",khương tử nha hết sức vui mừng bèn xuống tận thôn quê mua 20 con heo sống đi bất kể ngày đêm mang trở về triều ca để bán lại
318,dolly-vn/dolly-audio-1000h-vietnamese,ecc5f47a-2976-477c-9faf-4475a2848d89.wav,2.1546666666666665,2.1562680460046977,1.000743214420497,Thần tích xã Lý trai ; và Lê Hữu Trác.,thân tích xả ly chai và lê hucha
319,dolly-vn/dolly-audio-1000h-vietnamese,fe5feee9-50cf-49c5-b052-b57c1d6cdcc3.wav,3.968,2.511756181018427,0.6330030698131116,"Nhưng khi ông tới Đông Thị, thì tất cả heo sống không ai hỏi mua nữa.",nhưng khi ông tới Đông thị thì tất cả heo sống không ai hỏi mua nữa
320,dolly-vn/dolly-audio-1000h-vietnamese,c697eba1-d64e-4c06-8c43-f9c67d6dc85a.wav,3.392,2.382934523979202,0.7025160742863213,"QUÂN TỬ Ngày xưa, có một anh chàng nghèo sống một thân một mình.",quân đội ngày xưa có một anh chàng nghèo sống một thân một mình
321,dolly-vn/dolly-audio-1000h-vietnamese,71ee787a-f1ab-452b-ae62-14ef4c3beb4f.wav,4.224,2.967603249941021,0.7025575875807342,"Vì gần đây heo bị bệnh dịch, người trong thành không ai dám mua thịt heo để dùng.",vì gần đây heo bị bệnh dịch người trong thành không ai dám mua thịt heo để dùng
322,dolly-vn/dolly-audio-1000h-vietnamese,7ae66319-8145-4380-b1b1-14f5240a8412.wav,2.24,2.231946079991758,0.9964044999963204,Bởi thế người ta quen gọi anh là Quân tử.,bởi thế người ta quen gọi anh là quân tử
323,dolly-vn/dolly-audio-1000h-vietnamese,df1697c1-cd3f-486d-8a77-98b6be326e4e.wav,2.0906666666666665,1.411456252913922,0.67512256995245,"Do vậy, heo sống không bán được.",do vậy heo sống không bán được
324,dolly-vn/dolly-audio-1000h-vietnamese,28dc03f5-5ea5-4d4b-9907-21083bd2edcb.wav,5.1306666666666665,2.1060440549626946,0.4104815595691323,"Trong nhà có bao nhiêu của nả, anh lần lượt đem ra giúp đỡ cho người nguy kẻ khó, còn mình thì sống rất đạm bạc.",trong nhà có bao nhiêu quần áo anh lần lượt đem ra giúp đỡ cho người nguy kẻ khó còn mình thì sống rất đạm bạc
325,dolly-vn/dolly-audio-1000h-vietnamese,9c2a99f0-aa04-41d1-aa52-94db3f8ba065.wav,7.008,3.874320185976103,0.5528424922911106,"Riêng hai mươi con heo của Khương Tử Nha, chỉ vài ba mươi hôm sau chúng đều lây bệnh dịch, chỉ trong vòng hai ba hôm đã chết sạch tất cả.",riêng 20 con heo của khương tử nha chỉ vài 30 hôm sau chúng đều lây bệnh dịch chỉ trong vòng 2 3 hôm đã chết sạch tất cả
326,dolly-vn/dolly-audio-1000h-vietnamese,4e95eeb2-7177-47f4-9a70-2dbb37d931ca.wav,2.8373333333333335,2.345444672042504,0.8266369849773862,Sau khi Cố Mục Niên tỉnh dậy liền bắt đầu bận rộn.,sau khi cố mục niên tỉnh dậy liền bắt đầu bận rộn
327,dolly-vn/dolly-audio-1000h-vietnamese,81f7f5d2-7dd0-4583-825f-6575584a14d2.wav,5.674666666666667,2.4206607220694423,0.42657320055265074,"Một hôm, gần ngày kỵ cha, Quân tử có để dành được mấy bát gạo nếp và một con gà để làm giỗ.",một hôm gần ngày kỵ tra quân tử có thể giành được mấy bát gạo nếp và một con gà để làm giỗ
328,dolly-vn/dolly-audio-1000h-vietnamese,ff2e75e0-3421-4d84-a31a-988e959bc058.wav,3.2,2.051707984879613,0.641158745274879,"Sau nhiều phen làm ăn thất bại, Khương Tử Nha buồn khổ vô cùng.",sau nhiều phen làm ăn thất bại khương tử nha buồn khổ vô cùng
329,dolly-vn/dolly-audio-1000h-vietnamese,fe6fc292-a781-47a5-ac8f-8c367c433ae8.wav,2.9013333333333335,2.202411545906216,0.7591032442231902,"Ông lại ngã bệnh, nằm trên giường không muốn ăn uống chi cả.",Ông lại ngã bệnh nằm trên giường không muốn ăn uống chi cả
330,dolly-vn/dolly-audio-1000h-vietnamese,37c2b592-b837-4b24-b10e-bed736eb550e.wav,5.034666666666666,3.175589046208188,0.6307446463602069,"Khương Dao làm ở tổ công tác, cũng muốn tới hiện trường buổi họp báo sớm một chút.",khương giao làm ở tổ công tác cũng muốn tới hiện trường buổi họp báo sớm một chút
331,dolly-vn/dolly-audio-1000h-vietnamese,736207db-6fb9-42c8-ae81-ac1a3f783058.wav,6.826666666666667,2.6951896471437067,0.3948031709683164,"Có một con chuột quen mui ăn vụng, hôm ấy chui vào hũ gạo, bất đồ bị anh chộp được.",có một con chuột quen mui ăn vụng hôm ấy chui vào hũ gạo bất đồ bị anh chộp được
332,dolly-vn/dolly-audio-1000h-vietnamese,055e23a6-21f6-4643-895f-901c8918e96c.wav,3.3706666666666667,1.6652738710399717,0.49404881458859917,Suốt ngày ông chỉ đưa đôi mắt nhìn đăm đăm lên trần nhà.,suốt ngày ông chỉ đưa đôi mắt nhìn đăm đăm lên trần nhà
333,dolly-vn/dolly-audio-1000h-vietnamese,2f6bb39e-c286-4ed2-90f1-f427bdfa337f.wav,8.16,3.20953791285865,0.3933257246150306,"Buổi trình diễn lần này diễn ra trong một phòng yến hội ở khách sạn gần Chí Sinh, lúc Khương Dao đến hiện trường thì nơi này đã bố trí sắp xong rồi.",buổi trình diễn lần này diễn ra trong một phòng yến hội ở khách sạn gần trí sinh lúc hương giao đến hiện trường thì nơi này đã bố trí sắp xong rồi
334,dolly-vn/dolly-audio-1000h-vietnamese,d241a05d-7141-4bc4-aed8-c9ea48c753bf.wav,6.304,2.375631500966847,0.3768450985036242,"Anh bảo chuột: Chuột ơi! Nhà tao nghèo, chỉ có từng ấy gạo nếp để làm giỗ cha.",anh bảo chuột chuột ơi nhà tao nghèo chỉ có từng ấy gạo nếp để làm dỗ cha
335,dolly-vn/dolly-audio-1000h-vietnamese,2d19034d-d337-4a67-b277-b0c96980002d.wav,6.101333333333334,2.3411983649712056,0.38371913761547294,"Cũng may có Lâm Hổ cho người ở của mình ngày đêm lo chăm sóc, còn rước cả thầy thuốc tới để bốc thuốc chữa bệnh.",cũng may có lâm hổ cho người ở của mình ngày đêm lo chăm sóc còn rước cả thầy thuốc tới để bốc thuốc chữa bệnh
336,dolly-vn/dolly-audio-1000h-vietnamese,a48bf4e4-caa4-40e3-9c2c-57f0d1c873c0.wav,3.530666666666667,1.8096176360268146,0.5125427594486823,Riêng Lâm Hổ cũng đích thân đến khuyên lơn an ủi.,riêng lâm hổ cũng đích thân đến khuyên lơn an ủi
337,dolly-vn/dolly-audio-1000h-vietnamese,83bd7e9e-3431-4411-b0c5-aa7a8cffceba.wav,3.808,2.527366376016289,0.6636991533656221,"Nhờ vậy, một tháng sau Khương Tử Nha mới lần lần bình phục.",nhờ vậy một tháng sau khương tử nha mới lần lần bình phục
338,dolly-vn/dolly-audio-1000h-vietnamese,1b6be45f-02c1-4159-92c6-67811342c36f.wav,5.024,2.2184537949506193,0.44157121714781433,"Một hôm trời trong gió mát, Khương Tử Nha thấy nằm mãi trong khách điếm cũng buồn, nên ra ngoài để tản bộ.",một hôm trời trong gió mát khương tử nha thấy nằm mãi trong khách điếm cũng buồn nên ra ngoài để tản bộ
339,dolly-vn/dolly-audio-1000h-vietnamese,4bf73811-f98e-463a-83c4-ddf5e29809bc.wav,4.672,2.7384679957758635,0.5861446908766832,Đừng có ăn vụng của tao tội nghiệp! Nói đoạn thả chuột ra.,Đừng có ăn vụng của tao tội nghiệp nói đoạn thả chuột ra
340,dolly-vn/dolly-audio-1000h-vietnamese,59b7deb5-cb84-430a-8631-bab644ce7e75.wav,5.290666666666667,2.29015586595051,0.4328671621630248,"Tối lại, có con cáo lẻn vào bắt gà, nhưng chưa kịp lọt ra khỏi chuồng thì đã bị Quân tử nắm lấy gáy.",tối lại có con cáo lẻn vào bắt gà nhưng chưa kịp lọt ra khỏi chuồng thì đã bị quân tử nắm lấy gáy
341,dolly-vn/dolly-audio-1000h-vietnamese,8cd5ca2b-f790-4c14-b6af-de544133f63d.wav,6.848,2.804152644937858,0.4094849072631218,Cáo nằm chờ chết thì đã nghe Quân tử nói: Cáo ôi! Nhà tao nghèo lắm chỉ có con gà dành cho ngày giỗ cha.,cáo nằm chờ chết thì đã nghe quân tử nói cáo ơi nhà tao nghèo lắm chỉ có con gà dành cho ngày giỗ cha
342,dolly-vn/dolly-audio-1000h-vietnamese,b88a8eeb-f1f6-45b1-9635-2bcdd1efd882.wav,4.256,2.7205096890684217,0.6392175021307381,"Mày hãy thương tao đi kiếm ăn nơi khác, đừng có bắt mất gà tao, đến ngày ấy biết lấy gì mà cúng.",mày hãy thương tao đi kiếm ăn nơi khác đừng có bắt mất gà tao đến ngày ấy biết lấy gì mà cúng
343,dolly-vn/dolly-audio-1000h-vietnamese,0b93bdf8-e65a-4d9b-85df-909c96e036ce.wav,8.949333333333334,4.095864997012541,0.4576726382239877,"Tất cả mọi người cho rằng Chí Sinh ở cục diện bị động, nhưng mà bây giời Chí Sinh là đổi thế bị động sang chủ động.",tất cả mọi người cho rằng chí sinh ở cục diện bị động nhưng mà bây giờ chí sinh là đổi thế bị động sang chủ động
344,dolly-vn/dolly-audio-1000h-vietnamese,00629b53-9c99-472f-ae4d-5d0519d8c197.wav,3.104,1.740750340046361,0.5608087435716369,"Khương Tử Nha trở về khách điếm, không đem việc này nói lại cho Lâm Hổ biết.",hương tử nha trở về khách điếm không đem việc này nói lại cho lâm hổ biết
345,dolly-vn/dolly-audio-1000h-vietnamese,5da4ca29-13da-4d0d-ba8c-e59c558a0681.wav,4.256,2.047278664074838,0.48103352069427585,"Một lát sau, Cố Mục Niên cũng đến, anh cùng người phụ trách và các nhà báo chào hỏi.",một lát sau cố mục niên cũng đến anh cùng người phụ trách và các nhà báo chào hỏi
346,dolly-vn/dolly-audio-1000h-vietnamese,64c3f041-d184-40ac-8852-3f2bfc9be2d9.wav,2.986666666666667,1.7847875899169594,0.5975851305525534,"Khương Dao yên lặng nhìn, phát giác tinh thần của anh còn tốt vô cùng.",khương giao yên lặng nhìn phát giác tinh thần của anh còn tốt vô cùng
347,dolly-vn/dolly-audio-1000h-vietnamese,8d0d1d6e-f503-4645-ba16-57a422c87d7d.wav,3.082666666666667,1.7371418210677803,0.5635191893602228,Cáo được phóng thích lủi một mạch.,cáo được phóng thích lùi một mạch
348,dolly-vn/dolly-audio-1000h-vietnamese,504e35bd-75bd-486c-bfc1-9bedee4f1a16.wav,4.981333333333334,2.8431201870553195,0.5707548555384072,"Bản thảo phát ngôn cho buổi trình diễn hôm nay cô còn không nhìn tới, cho nên cũng thực chờ mong đến lúc anh phát ngôn.",bản thảo phát ngôn cho buổi trình diễn hôm nay cô còn không nhìn tới cho nên cũng thực chờ mong đến lúc anh phát ngôn
349,dolly-vn/dolly-audio-1000h-vietnamese,5ffc53a6-480b-4552-8900-b83b045168eb.wav,6.453333333333333,2.5915965961758047,0.4015903816388127,"Đến ngày giỗ cha, Quân tử đồ xôi luộc gà, thắp hương đèn sửa soạn vào làm lễ, thì một chú ruồi đánh hơi bay đến đậu vào cỗ xôi đánh chén thỏa thích.",Đến ngày giỗ cha quân tử đồ xôi luộc gà thắp hương đèn sửa soạn vào làm lễ thì một chú ruồi đánh hơi bay đến đậu vào cỗ xôi đánh chén thỏa thích
350,dolly-vn/dolly-audio-1000h-vietnamese,6203dd4b-8948-4699-944d-fde00ab89fb2.wav,1.8346666666666667,2.020752475131303,1.1014275845555794,"Chín giờ sáng, buổi trình diễn bắt đầu.",9:00 sáng buổi trình diễn bắt đầu
351,dolly-vn/dolly-audio-1000h-vietnamese,fcb9f99a-7096-4211-84b4-dd1c549ef73f.wav,1.9946666666666666,2.1620914619416,1.0839362275776738,Nhưng Quân tử đã nhanh tay quơ được.,nhưng quân tử đã nhanh tay qua được
352,dolly-vn/dolly-audio-1000h-vietnamese,1425ec01-27bf-4793-a1f7-20e67ce189e3.wav,7.669333333333333,3.486161096021533,0.4545585573741568,"Cố Mục Niên ở trên thượng đài, hôm nay anh chỉ mặc một chiếc sơmi trắng và quần tây đen, nhưng khuôn mặt của anh vẫn rất tuấn lãng.",cố mục niên ở trên thượng đài hôm nay anh chỉ mặc một chiếc sơ mi trắng và quần tây đen nhưng khuôn mặt của anh vẫn rất tuấn lãng
353,dolly-vn/dolly-audio-1000h-vietnamese,b6106c74-8b24-4893-ad57-42983cdfc700.wav,5.066666666666666,3.0149454961065203,0.595055032126287,"Người chủ lò mổ liền trao cho mỗi người ứng thí một con bò sống, một con dao, bảo họ tự chọc tiết làm thịt con bò để mình quan sát.",người chủ lò mổ liền trao cho mỗi người ứng thí một con bò sống một con dao bảo họ tự chọc tiết làm thịt con bò để mình quan sát
354,dolly-vn/dolly-audio-1000h-vietnamese,f2bb1d72-52d7-49cb-9365-7c8fe29f5f9f.wav,7.904,3.780980954878032,0.4783629750604798,"Năm người thợ mổ bò đến dự tuyển, trước tiên dùng thừng trói bốn chân con bò lại, rồi mới quật nó ngã xuống đất, chọc tiết, mổ thịt.",năm người thợ mổ bò đến dự tuyển trước tiên dùng thừng trói bốn chân con bò lại rồi mới quật nó ngã xuống đất chọc tiết mổ thịt
355,dolly-vn/dolly-audio-1000h-vietnamese,b5e768c0-a163-497b-ab40-d9cb9114c008.wav,6.272,2.4374272748827934,0.3886204201024862,"Riêng Khương Tử Nha không cần trói bốn chân của con bò, mà dùng hai tay nắm lấy sừng bò quật ngang cho con bò té xuống đất.",riêng khương tử nha không cần trói bốn chân của con bò mà dùng hai tay nắm lấy sừng bò quật ngang cho con bò té xuống đất
356,dolly-vn/dolly-audio-1000h-vietnamese,b2d7ed9d-532c-466d-a320-38d128acefd4.wav,6.0906666666666665,2.5495404170360416,0.4185979231123098,"Cùng lúc, ông đã nhanh nhẹn dùng con dao cầm sẵn trong tay, đâm thẳng vào tim con bò khiến nó chết tốt không kịp giãy giụa.",cùng lúc ông đã nhanh nhẹn dùng con dao cầm sẵn trong tay đâm thẳng vào tim con bò khiến nó chết tốt không kịp giãy giụa
357,dolly-vn/dolly-audio-1000h-vietnamese,6dc90c1e-2445-4103-a461-89775906cc8c.wav,10.688,3.550766743021086,0.3322199422736794,"Thực cảm ơn các nhà báo đã đến, hôm nay chúng tôi tổ chức buổi họp báo này chủ yếu là nhằm vào vấn đề xuất hiện chất lượng của trang sức trân châu mấy ngày nay của Chí Sinh.",thực cảm ơn các nhà báo đã đến hôm nay chúng tôi tổ chức buổi họp báo này chủ yếu là nhằm vào vấn đề xuất hiện chất lượng của trang sức trân châu mấy ngày nay của chí sinh
358,dolly-vn/dolly-audio-1000h-vietnamese,d7c69780-d1c2-4b7b-b220-31ea5a0f401e.wav,9.973333333333333,3.7210481190122664,0.373099744553369,"Nhưng rồi ruồi cũng may mắn được thả ra sau khi nghe những lời của Quân tử: Cỗ xôi của ta dâng cúng lên cha mẹ, sao mày lại hỗn hào dám đến ăn trước.",nhưng rồi ruồi cũng may mắn được thả ra sau khi nghe những lời của quân tử cổ xôi của ta dâng cúng lên cha mẹ sao mày lại hỗn hào dám đến ăn trước
359,dolly-vn/dolly-audio-1000h-vietnamese,c4115870-ea95-407b-9317-f41c5cae82a7.wav,8.757333333333333,3.3375268219970167,0.3811122284558104,"Người chủ lò mổ bò nhìn thấy hành động gọn gẩy, nhanh nhẹn của Khương Tử Nha thì hết sức vui mừng, bèn tuyển dụng ông trong số sáu người tới ứng thí.",người chủ lò mổ bò nhìn thấy hành động gọn gẩy nhanh nhẹn của khương tử nha thì hết sức vui mừng bèn tuyển dụng ông trong số sáu người tới ứng thí
360,dolly-vn/dolly-audio-1000h-vietnamese,d3e9d065-d740-4c54-bfc1-9bd9d4254be9.wav,7.466666666666667,2.7715206609573215,0.37118580280678415,"Tiếp theo, Chí Sinh sẽ doanh nghiệp trân châu đó chấm dứt hợp đồng, hơn nữa sẽ đưa ra luật pháp, và sẽ tìm kiếm doanh nghiệp trân châu tốt hơn.",tiếp theo trí sinh sẽ doanh nghiệp trân châu đó chấm dứt hợp đồng hơn nữa sẽ đưa ra luật pháp và sẽ tìm kiếm doanh nghiệp trân châu tốt hơn
361,dolly-vn/dolly-audio-1000h-vietnamese,efb22d1c-7a9e-463f-a95f-26fad57a69a6.wav,2.3786666666666667,1.5623688308987767,0.6568254614204498,"Mày hãy đi đi, có gì chốc nữa lại tới.",mày hãy đi đi có gì chốc nữa lại tới
362,dolly-vn/dolly-audio-1000h-vietnamese,51b7f53d-436a-478e-a27d-111feb834c5c.wav,10.336,3.4876348390243948,0.33742597126784,"Thì ra, thời còn trẻ tuổi, Khương Tử Nha rất thích đi săn bắn, và thường giết chết được cả cọp, beo, gấu, bằng hai tay không với ngón đòn như vừa rồi.",thì ra thời còn trẻ tuổi khương tử nha rất thích đi săn bắn và thường giết chết được cả cọp beo gấu bằng hai tay không với ngón đòn như vừa rồi
363,dolly-vn/dolly-audio-1000h-vietnamese,77925aee-f12f-4092-ad4d-ae0c34325934.wav,5.056,2.9454596049617976,0.5825671687028872,Cuối cùng Cố Mục Niên còn thông báo sẽ cắt chức đối với vị tổng thanh tra đã phát ngôn hôm qua.,cuối cùng cố mục niên còn thông báo sẽ cắt chức đối với vị tổng thanh tra đã phát ngôn hôm qua
364,dolly-vn/dolly-audio-1000h-vietnamese,90d0b474-d272-4e30-b377-71093e625012.wav,4.117333333333334,2.829019902041182,0.687100040975028,Tiếng đồn về lòng nhân đức của Quân tử vang khắp nơi.,tiếng đồn về lòng nhân đức của quân tử vang khắp nơi
