index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
310,dolly-vn/dolly-audio-1000h-vietnamese,d29d3ca3-2232-42c8-b6e5-7b91127a750c.wav,5.344,1.6925354721024632,0.31671696708504177,"Còn anh thì nhìn chằm chằm vào đôi môi anh đào của cô, sau một lúc lâu mới nằm xuống bên cạnh cô.","Còn anh thì nhìn chằm chằm vào đôi môi anh đào của cô, sau một lúc lâu mới nằm xuống bên cạnh cô."
311,dolly-vn/dolly-audio-1000h-vietnamese,371d7d3e-da80-431e-93c9-8598d1031aa0.wav,8.394666666666666,2.592881458811462,0.3088724736513019,"Ông cầm kiếm ra, họ chạy ; khi ông trở vào, họ lại đến. Cứ như vậy, một hôm ông vẫy kiếm, không ngờ vô tình chém phải cổ mình.","Ông cầm kiếm ra, khi ông trở vào, họ lại đến. Cứ như vậy, một hôm ông vẫy kiếm, không ngờ vô tình chém phải cổ mình."
312,dolly-vn/dolly-audio-1000h-vietnamese,9dace95f-a247-4cf9-a5d1-d72c3b376956.wav,6.56,1.805529492907226,0.27523315440658935,"Có nhiều người đi xuống các địa phương mua heo sống mang về để bán, lời được rất nhiều tiền.","Có nhiều người đi xuống các địa phương mua heo sống mang về để bán, lời được rất nhiều tiền."
313,dolly-vn/dolly-audio-1000h-vietnamese,07eab419-313c-4237-ac28-b9bdbbd7f9da.wav,1.4933333333333334,0.9725440919864923,0.6512572044552404,Ông chết nhưng tay vẫn cầm kiếm.,Ông chết nhưng tay vẫn cầm kiếm.
314,dolly-vn/dolly-audio-1000h-vietnamese,de842ac5-ce82-491d-af2c-5b303905ae9f.wav,7.968,2.1749288928695023,0.2729579433822167,"Lâm Hổ sau khi biết tin này, bèn báo lại cho Khương Tử Nha biết, và cho ông mượn một số bạc làm vốn để đi buôn heo.",Lâm Hổ sau khi biết tin này bèn báo lại cho Khương Tử Nha biết và cho ông mượn một số bạc làm vốn để đi buôn heo.
315,dolly-vn/dolly-audio-1000h-vietnamese,84ae270f-350e-42fe-92c7-5225f6784fd6.wav,10.005333333333333,2.5961932921782136,0.25948093938348354,Khương Dao lại một lần nữa mở mắt to ra chính là lúc nghe Cố Mục Niên đang gọi tên mình.,"Khương Giao lại một lần nữa mở mắt to ra, chính là lúc nghe Cố Mục Niên đang gọi tên mình."
316,dolly-vn/dolly-audio-1000h-vietnamese,eb7f9854-f467-41d3-8651-27d39a604004.wav,4.1386666666666665,1.4891863649245352,0.3598227363702968,"Sau ba ngày quạ kêu, mới biết. bốn một Theo lời kể của người Nghệ an.",Sau 3 ngày quạ kêu mới biết bốn một theo lời kể của người Nghệ An.
317,dolly-vn/dolly-audio-1000h-vietnamese,cd942eb9-0d81-4667-8900-3daf8eb09f90.wav,6.08,1.7969013850670308,0.29554299096497216,"Khương Tử Nha hết sức vui mừng, bèn xuống tận thôn quê mua hai mươi con heo sống, đi bất kể ngày đêm, mang trở về Triều Ca để bán lại.",Khương Tử Nha hết sức vui mừng bèn xuống tận thôn quê mua 20 con heo sống đi bất kể ngày đêm mang trở về Triều Ca để bán lại.
318,dolly-vn/dolly-audio-1000h-vietnamese,ecc5f47a-2976-477c-9faf-4475a2848d89.wav,2.1546666666666665,1.1136766751296818,0.5168672687792459,Thần tích xã Lý trai ; và Lê Hữu Trác.,thần tích xã Lý Trai và Lê Hữu Trác
319,dolly-vn/dolly-audio-1000h-vietnamese,fe5feee9-50cf-49c5-b052-b57c1d6cdcc3.wav,3.968,1.4567147840280086,0.36711562097480055,"Nhưng khi ông tới Đông Thị, thì tất cả heo sống không ai hỏi mua nữa.",Nhưng khi ông tới Đông thị thì tất cả heo sống không ai hỏi mua nữa.
320,dolly-vn/dolly-audio-1000h-vietnamese,c697eba1-d64e-4c06-8c43-f9c67d6dc85a.wav,3.392,1.3546737108845264,0.39937314589756084,"QUÂN TỬ Ngày xưa, có một anh chàng nghèo sống một thân một mình.",Quân Ti ngày xưa có một anh chàng nghèo sống một thân một mình.
321,dolly-vn/dolly-audio-1000h-vietnamese,71ee787a-f1ab-452b-ae62-14ef4c3beb4f.wav,4.224,1.4630055699963123,0.3463554853210966,"Vì gần đây heo bị bệnh dịch, người trong thành không ai dám mua thịt heo để dùng.","Vì gần đây heo bị bệnh dịch, người trong thành không ai dám mua thịt heo để dùng."
322,dolly-vn/dolly-audio-1000h-vietnamese,7ae66319-8145-4380-b1b1-14f5240a8412.wav,2.24,1.2106062259990722,0.5404492080353,Bởi thế người ta quen gọi anh là Quân tử.,Bởi thế người ta quen gọi anh là quân tử.
323,dolly-vn/dolly-audio-1000h-vietnamese,df1697c1-cd3f-486d-8a77-98b6be326e4e.wav,2.0906666666666665,1.1773267178796232,0.5631345908225239,"Do vậy, heo sống không bán được.",Do vậy heo sống không bán được.
324,dolly-vn/dolly-audio-1000h-vietnamese,28dc03f5-5ea5-4d4b-9907-21083bd2edcb.wav,5.1306666666666665,1.6754840628709644,0.3265626421915861,"Trong nhà có bao nhiêu của nả, anh lần lượt đem ra giúp đỡ cho người nguy kẻ khó, còn mình thì sống rất đạm bạc.","Trong nhà có bao nhiêu quần áo, anh lần lượt đem ra giúp đỡ cho người nguy kẻ khó còn mình thì sống rất đạm bạc."
325,dolly-vn/dolly-audio-1000h-vietnamese,9c2a99f0-aa04-41d1-aa52-94db3f8ba065.wav,7.008,2.0888695621397346,0.2980692868350078,"Riêng hai mươi con heo của Khương Tử Nha, chỉ vài ba mươi hôm sau chúng đều lây bệnh dịch, chỉ trong vòng hai ba hôm đã chết sạch tất cả.","Riêng 20 con heo của Khương Tử Nha chỉ vài 30 hôm sau chúng đều lây bệnh dịch, chỉ trong vòng 2 3 hôm đã chết sạch tất cả."
326,dolly-vn/dolly-audio-1000h-vietnamese,4e95eeb2-7177-47f4-9a70-2dbb37d931ca.wav,2.8373333333333335,1.1804814920760691,0.4160531574516221,Sau khi Cố Mục Niên tỉnh dậy liền bắt đầu bận rộn.,Sau khi Cố Mục Niên tỉnh dậy liền bắt đầu bận rộn.
327,dolly-vn/dolly-audio-1000h-vietnamese,81f7f5d2-7dd0-4583-825f-6575584a14d2.wav,5.674666666666667,1.698905766941607,0.299384239945067,"Một hôm, gần ngày kỵ cha, Quân tử có để dành được mấy bát gạo nếp và một con gà để làm giỗ.","Một hôm gần ngày kỵ cha, quân tử có để dành được mấy bát gạo nếp và một con gà để làm cỗ."
328,dolly-vn/dolly-audio-1000h-vietnamese,ff2e75e0-3421-4d84-a31a-988e959bc058.wav,3.2,1.27072351006791,0.39710109689622186,"Sau nhiều phen làm ăn thất bại, Khương Tử Nha buồn khổ vô cùng.","Sau nhiều phen làm ăn thất bại, Khương Tử Nha buồn khổ vô cùng."
329,dolly-vn/dolly-audio-1000h-vietnamese,fe6fc292-a781-47a5-ac8f-8c367c433ae8.wav,2.9013333333333335,1.2398734560701996,0.427346090097725,"Ông lại ngã bệnh, nằm trên giường không muốn ăn uống chi cả.","Ông lại ngã bệnh, nằm trên giường không muốn ăn uống chi cả."
330,dolly-vn/dolly-audio-1000h-vietnamese,37c2b592-b837-4b24-b10e-bed736eb550e.wav,5.034666666666666,1.6801345280837268,0.33371316103357923,"Khương Dao làm ở tổ công tác, cũng muốn tới hiện trường buổi họp báo sớm một chút.",Khương Giao làm ở tổ công tác cũng muốn tới hiện trường buổi họp báo sớm một chút.
331,dolly-vn/dolly-audio-1000h-vietnamese,736207db-6fb9-42c8-ae81-ac1a3f783058.wav,6.826666666666667,2.092421331908554,0.30650703104129207,"Có một con chuột quen mui ăn vụng, hôm ấy chui vào hũ gạo, bất đồ bị anh chộp được.","Có một con chuột quen mùi ăn vụng, hôm ấy chui vào hũ gạo, bất đồ bị anh chộp được."
332,dolly-vn/dolly-audio-1000h-vietnamese,055e23a6-21f6-4643-895f-901c8918e96c.wav,3.3706666666666667,1.2435035759117454,0.368919177980146,Suốt ngày ông chỉ đưa đôi mắt nhìn đăm đăm lên trần nhà.,Suốt ngày ông chỉ đưa đôi mắt nhìn đăm đăm lên trần nhà.
333,dolly-vn/dolly-audio-1000h-vietnamese,2f6bb39e-c286-4ed2-90f1-f427bdfa337f.wav,8.16,2.8944887700490654,0.35471676103542465,"Buổi trình diễn lần này diễn ra trong một phòng yến hội ở khách sạn gần Chí Sinh, lúc Khương Dao đến hiện trường thì nơi này đã bố trí sắp xong rồi.",Buổi trình diễn lần này diễn ra trong một phòng yến hội ở khách sạn gần Trí Sinh. Lúc Khương Giao đến hiện trường thì nơi này đã bố trí sắp xong rồi.
334,dolly-vn/dolly-audio-1000h-vietnamese,d241a05d-7141-4bc4-aed8-c9ea48c753bf.wav,6.304,1.8492435400839895,0.2933444701909882,"Anh bảo chuột: Chuột ơi! Nhà tao nghèo, chỉ có từng ấy gạo nếp để làm giỗ cha.","Anh bảo chuột, ""Chuột ơi, nhà tao nghèo chỉ có từng ấy gạo nếp để làm giỗ cha."""
335,dolly-vn/dolly-audio-1000h-vietnamese,2d19034d-d337-4a67-b277-b0c96980002d.wav,6.101333333333334,2.001858321018517,0.32810177901308735,"Cũng may có Lâm Hổ cho người ở của mình ngày đêm lo chăm sóc, còn rước cả thầy thuốc tới để bốc thuốc chữa bệnh.","Cũng may có Lâm Hổ cho người ở của mình ngày đêm lo chăm sóc, còn rước cả thầy thuốc tới để bốc thuốc chữa bệnh."
336,dolly-vn/dolly-audio-1000h-vietnamese,a48bf4e4-caa4-40e3-9c2c-57f0d1c873c0.wav,3.530666666666667,1.3475331938825548,0.3816653683579743,Riêng Lâm Hổ cũng đích thân đến khuyên lơn an ủi.,Riêng Lâm Hổ cũng đích thân đến khuyên lơn an ủi.
337,dolly-vn/dolly-audio-1000h-vietnamese,83bd7e9e-3431-4411-b0c5-aa7a8cffceba.wav,3.808,1.3929619709961116,0.3657988369212478,"Nhờ vậy, một tháng sau Khương Tử Nha mới lần lần bình phục.","Nhờ vậy, 1 tháng sau Khương Tử Nha mới lần lần bình phục."
338,dolly-vn/dolly-audio-1000h-vietnamese,1b6be45f-02c1-4159-92c6-67811342c36f.wav,5.024,1.6837436859495938,0.33514006487850195,"Một hôm trời trong gió mát, Khương Tử Nha thấy nằm mãi trong khách điếm cũng buồn, nên ra ngoài để tản bộ.","Một hôm trời trong gió mát, Khương Tử Nha thấy nằm mãi trong khách điếm cũng buồn nên ra ngoài để tản bộ."
339,dolly-vn/dolly-audio-1000h-vietnamese,4bf73811-f98e-463a-83c4-ddf5e29809bc.wav,4.672,1.5213017440401018,0.32562109247433685,Đừng có ăn vụng của tao tội nghiệp! Nói đoạn thả chuột ra.,Đừng có ăn vụng của tao tội nghiệp. Nói đoạn thả chuột ra.
340,dolly-vn/dolly-audio-1000h-vietnamese,59b7deb5-cb84-430a-8631-bab644ce7e75.wav,5.290666666666667,1.710905228042975,0.3233817845343325,"Tối lại, có con cáo lẻn vào bắt gà, nhưng chưa kịp lọt ra khỏi chuồng thì đã bị Quân tử nắm lấy gáy.",Tối lại có con cáo lén vào bắt gà nhưng chưa kịp lọt ra khỏi chuồng thì đã bị Quân Tử nắm lấy gáy.
341,dolly-vn/dolly-audio-1000h-vietnamese,8cd5ca2b-f790-4c14-b6af-de544133f63d.wav,6.848,2.0323044538963586,0.29677343076757573,Cáo nằm chờ chết thì đã nghe Quân tử nói: Cáo ôi! Nhà tao nghèo lắm chỉ có con gà dành cho ngày giỗ cha.,"Cáo nằm chờ chết thì đã nghe quân tử nói, ""Cáo ơi, nhà tao nghèo lắm chỉ có con gà dành cho ngày giỗ cha."""
342,dolly-vn/dolly-audio-1000h-vietnamese,b88a8eeb-f1f6-45b1-9635-2bcdd1efd882.wav,4.256,2.156236976850778,0.5066346280194497,"Mày hãy thương tao đi kiếm ăn nơi khác, đừng có bắt mất gà tao, đến ngày ấy biết lấy gì mà cúng.","Mày hãy thương tao đi kiếm ăn nơi khác, đừng có bắt mất gà tao, đến ngày ấy biết lấy gì mà cúng."
343,dolly-vn/dolly-audio-1000h-vietnamese,0b93bdf8-e65a-4d9b-85df-909c96e036ce.wav,8.949333333333334,2.4717352010775357,0.27619210381527887,"Tất cả mọi người cho rằng Chí Sinh ở cục diện bị động, nhưng mà bây giời Chí Sinh là đổi thế bị động sang chủ động.","Tất cả mọi người cho rằng Trí Sinh ở cục diện bị động, nhưng mà bây giờ Trí Sinh là đổi thế bị động sang chủ động."
344,dolly-vn/dolly-audio-1000h-vietnamese,00629b53-9c99-472f-ae4d-5d0519d8c197.wav,3.104,1.3200037109199911,0.4252589274871105,"Khương Tử Nha trở về khách điếm, không đem việc này nói lại cho Lâm Hổ biết.","Khương Tử Nha trở về khách điếm, không đem việc này nói lại cho Lâm Hồ biết."
345,dolly-vn/dolly-audio-1000h-vietnamese,5da4ca29-13da-4d0d-ba8c-e59c558a0681.wav,4.256,1.8188053600024432,0.4273508834592207,"Một lát sau, Cố Mục Niên cũng đến, anh cùng người phụ trách và các nhà báo chào hỏi.","Một lát sau, Cố Mục Niên cũng đến, anh cùng người phụ trách và các nhà báo chào hỏi."
346,dolly-vn/dolly-audio-1000h-vietnamese,64c3f041-d184-40ac-8852-3f2bfc9be2d9.wav,2.986666666666667,1.1792396139353514,0.39483469216585426,"Khương Dao yên lặng nhìn, phát giác tinh thần của anh còn tốt vô cùng.","Khương Giao yên lặng nhìn, phát giác tinh thần của anh còn tốt vô cùng."
347,dolly-vn/dolly-audio-1000h-vietnamese,8d0d1d6e-f503-4645-ba16-57a422c87d7d.wav,3.082666666666667,1.247955117141828,0.4048297309067348,Cáo được phóng thích lủi một mạch.,Cáo được phóng thích lùi một mạch.
348,dolly-vn/dolly-audio-1000h-vietnamese,504e35bd-75bd-486c-bfc1-9bedee4f1a16.wav,4.981333333333334,1.7899594390764832,0.3593333991722062,"Bản thảo phát ngôn cho buổi trình diễn hôm nay cô còn không nhìn tới, cho nên cũng thực chờ mong đến lúc anh phát ngôn.",Bán Thảo phát ngôn cho buổi trình diễn hôm nay cô còn không nhìn tới cho nên cũng thực chờ mong đến lúc anh phát ngôn.
349,dolly-vn/dolly-audio-1000h-vietnamese,5ffc53a6-480b-4552-8900-b83b045168eb.wav,6.453333333333333,2.0556386350654066,0.31853904468988736,"Đến ngày giỗ cha, Quân tử đồ xôi luộc gà, thắp hương đèn sửa soạn vào làm lễ, thì một chú ruồi đánh hơi bay đến đậu vào cỗ xôi đánh chén thỏa thích.","Đến ngày giỗ cha, Quân Tử đồ xôi luộc gà, thắp hương đèn sửa soạn vào làm lễ thì một chú ruồi đánh hơi bay đến đậu vào cỗ xôi đánh chén thỏa thích."
350,dolly-vn/dolly-audio-1000h-vietnamese,6203dd4b-8948-4699-944d-fde00ab89fb2.wav,1.8346666666666667,1.0809914879500866,0.5892032092751198,"Chín giờ sáng, buổi trình diễn bắt đầu.","9:00 sáng, buổi trình diễn bắt đầu."
351,dolly-vn/dolly-audio-1000h-vietnamese,fcb9f99a-7096-4211-84b4-dd1c549ef73f.wav,1.9946666666666666,1.0268921360839158,0.5148189184912679,Nhưng Quân tử đã nhanh tay quơ được.,Nhưng quân tử đã nhanh tay cua được.
352,dolly-vn/dolly-audio-1000h-vietnamese,1425ec01-27bf-4793-a1f7-20e67ce189e3.wav,7.669333333333333,2.182101770071313,0.28452300548565446,"Cố Mục Niên ở trên thượng đài, hôm nay anh chỉ mặc một chiếc sơmi trắng và quần tây đen, nhưng khuôn mặt của anh vẫn rất tuấn lãng.","Cố Mục Niên ở trên thượng đài, hôm nay anh chỉ mặc một chiếc sơ mi trắng và quần tây đen, nhưng khuôn mặt của anh vẫn rất tuấn vã."
353,dolly-vn/dolly-audio-1000h-vietnamese,b6106c74-8b24-4893-ad57-42983cdfc700.wav,5.066666666666666,1.749925235984847,0.34537998078648297,"Người chủ lò mổ liền trao cho mỗi người ứng thí một con bò sống, một con dao, bảo họ tự chọc tiết làm thịt con bò để mình quan sát.","Người chủ lò mổ liền trao cho mỗi người ứng thí một con bò sống, một con dao, bảo họ tự chọc tiết làm thịt con bò để mình quan sát."
354,dolly-vn/dolly-audio-1000h-vietnamese,f2bb1d72-52d7-49cb-9365-7c8fe29f5f9f.wav,7.904,2.170772970886901,0.274642329312614,"Năm người thợ mổ bò đến dự tuyển, trước tiên dùng thừng trói bốn chân con bò lại, rồi mới quật nó ngã xuống đất, chọc tiết, mổ thịt.","Năm người thợ mổ bò đến dự tuyển, trước tiên dùng thừng trói bốn chân con bò lại rồi mới quật nó ngã xuống đất, chọc tiết, mổ thịt."
355,dolly-vn/dolly-audio-1000h-vietnamese,b5e768c0-a163-497b-ab40-d9cb9114c008.wav,6.272,1.9777823199983686,0.31533519132627047,"Riêng Khương Tử Nha không cần trói bốn chân của con bò, mà dùng hai tay nắm lấy sừng bò quật ngang cho con bò té xuống đất.",Riêng Khương Tử Nha không cần trói bốn chân của con bò mà dùng hai tay nắm lấy sừng bò quật ngang cho con bò té xuống đất.
356,dolly-vn/dolly-audio-1000h-vietnamese,b2d7ed9d-532c-466d-a320-38d128acefd4.wav,6.0906666666666665,1.9171389820985496,0.3147666892674939,"Cùng lúc, ông đã nhanh nhẹn dùng con dao cầm sẵn trong tay, đâm thẳng vào tim con bò khiến nó chết tốt không kịp giãy giụa.","Cùng lúc, ông đã nhanh nhẹn dùng con dao cầm sẵn trong tay đâm thẳng vào tim con bò khiến nó chết tốt không kịp giãy giụa."
357,dolly-vn/dolly-audio-1000h-vietnamese,6dc90c1e-2445-4103-a461-89775906cc8c.wav,10.688,2.804269297979772,0.2623754956942152,"Thực cảm ơn các nhà báo đã đến, hôm nay chúng tôi tổ chức buổi họp báo này chủ yếu là nhằm vào vấn đề xuất hiện chất lượng của trang sức trân châu mấy ngày nay của Chí Sinh.","Thực cảm ơn các nhà báo đã đến. Hôm nay chúng tôi tổ chức buổi họp báo này, chủ yếu là nhằm vào vấn đề xuất hiện chất lượng của trang sức trân châu mấy ngày nay của Trí Sinh."
358,dolly-vn/dolly-audio-1000h-vietnamese,d7c69780-d1c2-4b7b-b220-31ea5a0f401e.wav,9.973333333333333,2.725674653192982,0.2732962553335209,"Nhưng rồi ruồi cũng may mắn được thả ra sau khi nghe những lời của Quân tử: Cỗ xôi của ta dâng cúng lên cha mẹ, sao mày lại hỗn hào dám đến ăn trước.","Nhưng người ruồi cũng may mắn được thả ra sau khi nghe những lời của quân tử. Cỗ xôi của ta dâng cúng lên cha mẹ, sao mày lại hỗn hào dám đến ăn trước?"
359,dolly-vn/dolly-audio-1000h-vietnamese,c4115870-ea95-407b-9317-f41c5cae82a7.wav,8.757333333333333,2.441333496943116,0.2787759017520306,"Người chủ lò mổ bò nhìn thấy hành động gọn gẩy, nhanh nhẹn của Khương Tử Nha thì hết sức vui mừng, bèn tuyển dụng ông trong số sáu người tới ứng thí.","Người chủ lò mổ bò nhìn thấy hành động gọn gàng, nhanh nhẹn của Khương Tử Nha thì hết sức vui mừng, bèn tuyển dụng ông trong số sáu người tới ứng thí."
360,dolly-vn/dolly-audio-1000h-vietnamese,d3e9d065-d740-4c54-bfc1-9bd9d4254be9.wav,7.466666666666667,2.155257281148806,0.2886505287252865,"Tiếp theo, Chí Sinh sẽ doanh nghiệp trân châu đó chấm dứt hợp đồng, hơn nữa sẽ đưa ra luật pháp, và sẽ tìm kiếm doanh nghiệp trân châu tốt hơn.","Tiếp theo, Chí Sinh sẽ doanh nghiệp Trân Châu đó chấm dứt hợp đồng, hơn nữa sẽ đưa ra luật pháp và sẽ tìm kiếm doanh nghiệp Trân Châu tốt hơn."
361,dolly-vn/dolly-audio-1000h-vietnamese,efb22d1c-7a9e-463f-a95f-26fad57a69a6.wav,2.3786666666666667,1.4217340040486306,0.5977020756930902,"Mày hãy đi đi, có gì chốc nữa lại tới.","Mày hãy đi đi, có gì chốc nữa lại tới."
362,dolly-vn/dolly-audio-1000h-vietnamese,51b7f53d-436a-478e-a27d-111feb834c5c.wav,10.336,2.9302294820081443,0.28349743440481273,"Thì ra, thời còn trẻ tuổi, Khương Tử Nha rất thích đi săn bắn, và thường giết chết được cả cọp, beo, gấu, bằng hai tay không với ngón đòn như vừa rồi.","Thì ra thời còn trẻ tuổi, Khương Tử Nha rất thích đi săn bắn và thường giết chết được cả cọp, beo, gấu bằng hai tay không với ngón đòn như vừa rồi."
363,dolly-vn/dolly-audio-1000h-vietnamese,77925aee-f12f-4092-ad4d-ae0c34325934.wav,5.056,1.7990044569596648,0.3558157549366426,Cuối cùng Cố Mục Niên còn thông báo sẽ cắt chức đối với vị tổng thanh tra đã phát ngôn hôm qua.,Cuối cùng Cố Mục Niên còn thông báo sẽ cắt chức đối với vị tổng thanh tra đã phát ngôn hôm qua.
364,dolly-vn/dolly-audio-1000h-vietnamese,90d0b474-d272-4e30-b377-71093e625012.wav,4.117333333333334,1.465078515931964,0.35583189344202487,Tiếng đồn về lòng nhân đức của Quân tử vang khắp nơi.,Tiếng đồn về lòng nhân đức của quân tử vang khắp nơi.
365,dolly-vn/dolly-audio-1000h-vietnamese,2fc53054-07ee-49a8-8453-1a17a2bcf86e.wav,3.1893333333333334,1.3541144740302116,0.42457602655629545,"Như vậy, nghề mổ bò đúng là nghề sở trường của ông.","Như vậy, nghề mổ bò đúng là nghề sở trường của ông."
366,dolly-vn/dolly-audio-1000h-vietnamese,63d092e8-4331-47f3-81ae-85d6ec061c57.wav,3.4026666666666667,1.3267421170603484,0.38991245603262586,Buổi ấy nhà vua đang muốn kén chọn người tài đức để gả công chúa.,Buổi ấy nhà vua đang muốn kén chọn người tài đức để gả công chúa.
367,dolly-vn/dolly-audio-1000h-vietnamese,0cd5e010-9f3c-4e07-bbfe-a3dd1b390c75.wav,8.234666666666667,2.319272799883038,0.2816474416956409,"Có thể nói, lần này Chí Sinh tổn thất nghiêm trọng nhưng mà chỉ có như vậy, mới có khả năng lấy lại được tín nhiệm đối với người tiêu thụ.","Có thể nói, lần này Chí Sinh tổn thất nghiêm trọng, nhưng mà chỉ có như vậy mới có khả năng lấy lại được tín nhiệm đối với người tiêu thụ."
368,dolly-vn/dolly-audio-1000h-vietnamese,c651c44e-5803-4e6e-be60-b71734b90164.wav,6.581333333333333,1.9314558969344944,0.2934748627838069,"Trước đây, lò mổ bò cứ mỗi hôm giết mười lăm con bò, và phải dùng hai thanh niên lực lưỡng làm trong một ngày mới xong việc.",Trước đây lò mổ bò cứ mỗi hôm giết 15 con bò và phải dùng hai thanh niên lực lưỡng làm trong 1 ngày mới xong việc.
369,dolly-vn/dolly-audio-1000h-vietnamese,4991fd5a-b570-4c4f-99f3-8536b0d42713.wav,2.7093333333333334,1.203316600061953,0.4441375246291657,"Nghe tin đồn về Quân tử, vua bèn sai quan quân đi triệu về kinh.","Nghe tin đồn về quân tử, vua bèn sai quan quân đi triệu về kinh."
370,dolly-vn/dolly-audio-1000h-vietnamese,f9b78b99-27eb-4f3a-b02e-e10b309bd1d4.wav,3.04,1.8600908410735428,0.6118719871952444,Kế tiếp là đến lúc các nhà báo đưa ra câu hỏi.,Kế tiếp là đến lúc các nhà báo đưa ra câu hỏi.
371,dolly-vn/dolly-audio-1000h-vietnamese,3aa8088d-f340-44a7-8148-3d6f9850a9af.wav,5.493333333333333,1.8369709169492126,0.33440004556114306,"Nhưng hôm nay một mình Khương Tử Nha, cũng mổ với số lượng bò đó, mà chỉ trong vòng hai tiếng đồng hồ là xong tất cả.",Nhưng hôm nay một mình Khương Tử Nha cũng mổ với số lượng bò đó mà chỉ trong vòng 2 tiếng đồng hồ là xong tất cả.
372,dolly-vn/dolly-audio-1000h-vietnamese,570f34c6-529d-47de-93ef-7db814cba6e3.wav,4.341333333333333,1.4653973958920687,0.3375454689554827,"Nhưng khi gặp mặt Quân tử, thấy anh ăn nói không được lễ phép thì vua không được hài lòng.","Nhưng khi gặp mặt quân tử, thấy anh ăn nói không được lễ phép thì vua không được hài lòng."
373,dolly-vn/dolly-audio-1000h-vietnamese,5311ed81-bf8b-4162-9f7c-1dca08ab9b90.wav,2.9013333333333335,1.1856006919406354,0.40863994437292117,"Bởi vì Chí Sinh làm sai, liền nợ tiêu thụ giả một câu Xin lỗi.",Bởi vì chí sinh làm sai liền nợ tiêu thụ trả một câu xin lỗi.
374,dolly-vn/dolly-audio-1000h-vietnamese,a76820b2-363b-43ef-88b2-82d7e87dbf22.wav,3.4133333333333336,1.3749202978797257,0.4028086810194509,"Người chủ lò mổ thấy thế, bèn tăng thêm cho ông mỗi tháng năm lạng bạc trắng nữa.",Người chủ lò mổ thấy thế bèn tăng thêm cho ông mỗi tháng 5 lạng bạc trắng nữa.
375,dolly-vn/dolly-audio-1000h-vietnamese,5d34d0ba-8e80-4a76-b6e3-17e52534d31b.wav,4.512,1.5294898150023073,0.3389826717646958,Chất lượng không tốt thì trình khuyến mãi hấp dẫn đến mức nào đi chăng nữa cũng không có ít lợi.,Chất lượng không tốt thì trình khuyến mãi hấp dẫn đến mức nào đi chăng nữa cũng không có ít lợi.
376,dolly-vn/dolly-audio-1000h-vietnamese,aeeed5ff-cf10-4405-9676-f3aaa59dd5aa.wav,3.2426666666666666,1.2442599409259856,0.38371503112437877,"Kể từ đó, đời sống của Khương Tử Nha tạm xem như đã ổn định.",Kể từ đó đời sống của Khương Tử Nha tạm xem như đã ổn định.
377,dolly-vn/dolly-audio-1000h-vietnamese,0a29d8ba-ea49-49b5-a88d-64e9cf8dfae8.wav,8.885333333333334,2.477637850912288,0.27884579654625086,"Qua chuyện lần này chúng tôi sẽ càng chú trọng chất lượng hơn nữa. Sau một tiếng đồng hồ thì buổi họp báo kết thúc, Khương Dao ở hiện trường bận rộn xử lý công việc xong liền trở về công ty.","Qua chuyện lần này chúng tôi sẽ càng chú trọng chất lượng hơn nữa. Sau 1 tiếng đồng hồ thì buổi họp báo kết thúc, Hương Giao ở hiện trường bận rộn xử lý công việc xong liền trở về công ty."
378,dolly-vn/dolly-audio-1000h-vietnamese,3bb1d2a1-6eca-4389-a050-ce528ab40726.wav,7.082666666666666,2.1498329958412796,0.3035344026507831,"Tuy rằng sau đó mấy cái công ty này cũng đã giải thích và cho ra phương thức xử lý, nhưng mà mọi người lại càng vừa lòng lời giải thích đầu tiên của Chí Sinh.",Tuy rằng sau đó mấy cái công ty này cũng đã giải thích và cho ra phương thức xử lý nhưng mà mọi người lại càng vừa lòng lời giải thích đầu tiên của Trí Sinh.
379,dolly-vn/dolly-audio-1000h-vietnamese,b081b5e5-716e-47f1-8dc6-ea737dcf1d05.wav,9.642666666666667,2.6352094640024006,0.2732863797015764,"Chí Sinh thành công rồi! Khương Dao cười vui vẻ, cô biết nhất định sẽ có màn dư luận sôi động, nhưng mà Chí Sinh đã cố gắng như vậy cho nên sẽ thu lại kết quả tốt.","Trí Sinh thành công rồi. Khương Giao cười vui vẻ, cô biết nhất định sẽ có màn dư luận sôi động, nhưng mà Trí Sinh đã cố gắng như vậy cho nên sẽ thu lại kết quả tốt."
380,dolly-vn/dolly-audio-1000h-vietnamese,f33b80e4-6b18-4d27-a006-17b8c21f3023.wav,3.2746666666666666,1.3826050439383835,0.4222124523427474,"Một lát sau, điên thoại di động của cô rung lên, là Cố Mục Niên gọi đến.",Một lát sau điện thoại di động của cô rung lên là Cố Mục Niên gọi đến.
381,dolly-vn/dolly-audio-1000h-vietnamese,44851157-6426-48b8-b3e1-4c8ffd2c4322.wav,3.6693333333333333,1.4713648080360144,0.4009896824226057,"Nghe vậy Quân tử lủi thủi trở ra, tin rằng không có hy vọng làm phò mã.","Nghe vậy, quân tử lủi thủi trở ra, tin rằng không có hy vọng làm phò mã."
382,dolly-vn/dolly-audio-1000h-vietnamese,ca827122-becb-41e5-9455-22305ad39380.wav,2.528,1.1723746189381927,0.4637557828078294,Như thế nào còn muốn gọi điện thoại cho cô?,Như thế nào còn muốn gọi điện thoại cho cô?
