index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
156,capleaf/viVoice,audio_692.0_693.38.wav,1.536,1.1664101979986299,0.7593816393220246,Và ngày càng nhạy bén.,và ngày càng nhạy bén
157,capleaf/viVoice,audio_1532.82_1534.4.wav,1.7066666666666668,1.1919733269896824,0.698421871283017,Xấu thế này mà cũng để được à!,xấu thế này mà cũng để được à
158,capleaf/viVoice,audio_187.02_191.96.wav,4.949333333333334,2.761292350012809,0.5579119780467691,Mà để cái nước mắm mình để lâu hơn thì cái bí quyết nấu rất là quan trọng.,mà để cái nước mắm mình để lâu hơn thì cái bí quyết nấu rất là quan trọng
159,capleaf/viVoice,audio_467.26_470.28.wav,3.072,2.390760633017635,0.778242393560428,Tuy nhiên đến đây lại có một vấn đề khiến tôi khá mâu thuẫn khi đặt giả thuyết.,tuy nhiên đến đây lại có một vấn đề khiến tôi khá mâu thuẫn khi đặt giả thuyết
160,capleaf/viVoice,audio_76.04_81.76.wav,5.888,2.237608923984226,0.38002868953536445,"Vâng, công việc cũng đỡ các bác ạ. Em về lần này tranh thủ nghỉ ngơi cũng được khoảng một tuần.",vâng công việc cũng đỡ các bác ạ em về lần này tranh thủ nghỉ ngơi cũng được khoảng một tuần
161,capleaf/viVoice,audio_485.46_489.98.wav,4.778666666666667,2.8490960790077224,0.5962115120691382,Asuka nói với Nina là đừng báo với cảnh sát về việc tên áo đen vì chưa có đủ chứng cứ.,asaka nói với nina là đừng báo với cảnh sát về việc tên áo đen vì chưa có đủ chứng cứ
162,capleaf/viVoice,audio_1014.0_1015.64.wav,1.536,2.770254937990103,1.8035513919206398,Quả là đã có một vài sai lầm.,quả là đã có một vài sai lầm
163,capleaf/viVoice,audio_573.84_575.82.wav,2.048,1.3896038989769295,0.6785175287973289,Người biết thật sự là như vậy.,người biết thật sự là như vậy
164,capleaf/viVoice,audio_434.86_438.42.wav,3.7546666666666666,3.8706900799879804,1.0309011221558897,"Hannibal đã chia sẻ với Will Graham về người em gái đã khuất, Misha.",hannibal đã chia sẻ với will graham về người em gái đã khuất misha
165,capleaf/viVoice,audio_490.27_493.75.wav,3.584,2.3531802429934032,0.6565793088709272,Tại vì những cái viên chè mình cũng đã luộc chín rồi đó các bạn.,tại vì những cái viên chè mình cũng đã luộc chín rồi đó các bạn
166,capleaf/viVoice,audio_1368.26_1369.18.wav,1.1946666666666668,1.9644018320250325,1.644309569217382,Ở khu Taito.,Ở khu tây Đô
167,capleaf/viVoice,audio_628.58_632.18.wav,3.498666666666667,2.446282696997514,0.6992042769619419,"Tức là chúng không có xương sống mà chỉ có rụn, nhưng mà bọn này lại sống trên cạn.",tức là chúng không có xương sống mà chỉ có sụn nhưng mà bọn này lại sống trên cạn
168,capleaf/viVoice,audio_1092.92_1097.84.wav,4.949333333333334,2.6744908779801335,0.5403739651091326,"Ngày hôm sau, khi đang trên đường quay trở về cái hang hôm trước thì lại có cơn mưa sờ lam.",ngày hôm sau khi đang trên đường quay trở về cái hang hôm trước thì lại có cơn mưa slam
169,capleaf/viVoice,audio_622.55_625.89.wav,3.328,2.7221544689964503,0.8179550688090296,Mỗi câu chuyện đều mang lại những chi tiết riêng biệt và đặc sắc.,mỗi câu chuyện đều mang lại những chi tiết riêng biệt và đặc sắc
170,capleaf/viVoice,audio_334.76_337.46.wav,2.7306666666666666,2.251140144013334,0.8243921425830081,Buộc cô phải nói cho hắn biết mật khẩu để gõ cửa.,buộc cô phải nói cho hắn biết mật khẩu để gõ cửa
171,capleaf/viVoice,audio_426.69_429.93.wav,3.4133333333333336,3.133202081982745,0.9179302974558822,Nguyên lý này được Epictetus nhắc đi nhắc lại trong những tác phẩm của mình.,nguyên lý này được epic titus nhắc đi nhắc lại cho những tác phẩm của mình
172,capleaf/viVoice,audio_1815.44_1820.8.wav,5.461333333333333,2.9246227300027385,0.5355144158940561,"Qua kính một cửa hàng rượu, anh thấy một người đàn ông mặc chỉnh tề, đang mua một chai rượu.",qua kính một cửa hàng rượu anh thấy một người đàn ông mặc chỉnh tề đang mua một chai rượu
173,capleaf/viVoice,audio_279.63_280.67.wav,1.1946666666666668,1.9568470499943942,1.6379858119372719,Là da bánh mặc đó hả?,là da bánh mật đó hả
174,capleaf/viVoice,audio_509.7_515.36.wav,5.632,3.0569746179971844,0.5427866864341592,"Theo dõi bò và gấu từ đầu đến giờ, lúc nào cũng xem rồi like rồi chăm chỉ comment mà cha bao giờ được lên TV.",theo dõi bỏ vào gấu từ đầu đến giờ lúc nào cũng xem rồi like rồi chăm chỉ comment mà chả bao giờ được lên tivi
175,capleaf/viVoice,audio_885.32_892.32.wav,7.168,3.6540781160001643,0.5097765228794872,"Chiếc vòi này vô dụng, không có gì để gắn nó vào. Những người bạn nên chọn chiếc cút này và dùng đất để dập lửa.",chiếc vòi này vô dụng không có gì để gắn nó vào những người bạn nên chọn chiếc cút này và dùng đất để dập lửa
176,capleaf/viVoice,audio_2450.44_2452.26.wav,1.8773333333333333,2.2976704070169944,1.223901140101382,Chúng xin đưa em gái tôi đi chơi.,chúng xin đưa em gái tôi đi chơi
177,capleaf/viVoice,audio_302.17_303.13.wav,1.024,1.8793053079862148,1.8352590898302878,Bố mẹ già rồi.,bố mẹ già rồi
178,capleaf/viVoice,audio_531.85_535.89.wav,4.096,2.7385560420225374,0.6685927836969086,"Quay sang hỏi con gái muốn đi du lịch ở đâu, thì con bé hồn nhiên bảo.",quay sang hỏi con gái muốn đi du lịch ở đâu thì con bé hồn nhiên bảo
179,capleaf/viVoice,audio_1152.72_1158.64.wav,5.973333333333334,2.401452074991539,0.40202880719724426,"Dưới áp lực ấy, để níu giữ, và phát triển hết suy nghĩ đó là điều gần như không thể.",dưới áp lực ấy để níu giữ và phát triển hết suy nghĩ đó là điều gần như không thể
180,capleaf/viVoice,audio_1774.4_1775.88.wav,0.9386666666666666,1.4469466829905286,1.5414914946632052,Cá này là cô bán.,cái này là cô bán
181,capleaf/viVoice,audio_489.52_493.0.wav,3.4133333333333336,2.3538056969991885,0.689591512792731,"Theo đó, anh ta sẽ được quay trở về đất liền để điều trị.",theo đó anh ta sẽ được quay trở về đất liền để điều trị
182,capleaf/viVoice,audio_623.06_624.52.wav,1.6213333333333333,1.1715265449893195,0.7225698262680836,Lọc nước có 2 tác dụng chính.,lọc nước có hai tác dụng chính
183,capleaf/viVoice,audio_3757.04_3762.44.wav,5.376,3.318776300002355,0.6173319010421047,Ông khẳng định bởi những dân tộc khác đã có nhà nước nên người Do Thái cũng nên như vậy.,Ông khẳng định bởi những dân tộc khác đã có nhà nước nên người do thái cũng nên như vậy
184,capleaf/viVoice,audio_439.52_442.09.wav,2.56,2.299855037999805,0.8983808742186739,Xin thật lòng cảm ơn tất cả sự đóng góp.,xin thật lòng cảm ơn tất cả sự đóng góp
185,capleaf/viVoice,audio_904.33_906.31.wav,2.048,2.2745476870040875,1.1106189877949646,Thay một đường ống hẹp thẳng đứng.,thành một đường ống hẹp thẳng đứng
186,capleaf/viVoice,audio_283.22_292.1.wav,9.045333333333334,5.06742020699312,0.5602248165160436,"Với việc các quỹ Bitcoin ETF đã vượt bốc 27,5 tỷ đô vượt qua các quỹ ETF bạc và tiến gần đến mức 90 tỷ đô la do các quỹ ETF vàng nắm giữ.","với việc các quỹ bitcoin etf đã vượt mốc 27,5 tỷ đô vượt qua các quỹ etf vàng và tiến gần đến mức 90 tỷ đô la do các quỹ etf vàng nắm giữ"
187,capleaf/viVoice,audio_3668.23_3671.07.wav,2.986666666666667,2.8550872119958512,0.955944379016468,Ví dụ tất cả những cái động tác của người này.,ví dụ tất cả những cái động tác của người này
188,capleaf/viVoice,audio_18.8_23.82.wav,5.205333333333333,3.561126312997658,0.6841303111547755,"Trước tiềm năm mới, mời bạn ngồi lại, chuẩn bị bỏng ngô và cùng mình điểm lại 5 sự kiện thú vị nhất năm 2023.",trước tết năm mới mời bạn ngồi lại chuẩn bị bẩm ngô và cùng mình điểm lại năm sự kiện thú vị nhất năm 2023
189,capleaf/viVoice,audio_486.52_487.56.wav,1.1946666666666668,1.4391677039966453,1.2046604665150489,Ăn rất là hao.,Ăn rất là hao
190,capleaf/viVoice,audio_751.2_758.5.wav,7.253333333333333,3.9534309479931835,0.5450502226093543,Nếu bạn nhìn thấy một người phụ nữ có thể bạn đang cảm thấy mình như một quả chanh đã bị vắt kiệt sức cả về tinh thần lẫn thể chất.,nếu bạn nhìn thấy một người phụ nữ có thể bạn đang cảm thấy mình như một quả chanh đã bị vắt kiệt sức cả về tinh thần lẫn thể chất
191,capleaf/viVoice,audio_872.96_875.1.wav,2.2186666666666666,2.088092585996492,0.9411474996979381,Chính là con bò mà chúng ta đang ẩn dụ đó.,chính là con bò mà chúng ta đang ẩn dụ đó
192,capleaf/viVoice,audio_234.44_238.64.wav,4.352,2.7108564320078585,0.6228989963253351,Chính vì thế mà trong đầu của anh chỉ nghĩ rằng đời tao còn cái gì để mất ở đâu.,chính vì thế mà trong đầu của anh chỉ nghĩ rằng đời tao còn cái gì để mất nữa đâu
193,capleaf/viVoice,audio_1289.91_1296.67.wav,6.826666666666667,2.6271495950059034,0.3848363664559429,"Khi bước ra khỏi bữa lễ mọi người đều khỏe khoắn, tươi mới cảm thấy trẻ trung hơn tràn đầy nhựa sống hơn.",khi bước ra khỏi buổi lễ mọi người đều khỏe khoắn tươi mới cảm thấy trẻ trung hơn tràn đầy nhựa sống hơn
194,capleaf/viVoice,audio_539.71_541.19.wav,1.536,2.106835749000311,1.3716378574220773,Nhìn người chồng đứng trước mặt.,nhìn người chồng đứng trước mặt
195,capleaf/viVoice,audio_2866.1_2866.74.wav,0.768,1.7623037949961144,2.294666399734524,Anh thấy.,anh ấy
196,capleaf/viVoice,audio_102.66_108.0.wav,5.546666666666667,2.957306216005236,0.5331681879817132,"Vừa mở cửa, đào tỉnh đã nhìn thấy cha cô đang hú hí với một phụ nữ lạ trên giường.",vừa mở cửa Đào tĩnh đã nhìn thấy cha cô đang hú hí với một phụ nữ lạ trên giường
197,capleaf/viVoice,audio_1026.8_1030.6.wav,3.584,2.4806650699756574,0.6921498521137437,"Và thật ngạc nhiên, tôi thấy mình như bay bổng.",và thật ngạc nhiên tôi thấy mình như bay bổng
198,capleaf/viVoice,audio_1549.02_1550.5.wav,1.4506666666666668,1.9350776769861113,1.3339230310106465,Trong 40 năm tiếp theo.,trong 40 năm tiếp theo
199,capleaf/viVoice,audio_1691.42_1694.04.wav,2.7306666666666666,2.2339642440201715,0.8181021401441058,Bố khỉ. Sao thằng Nô thính hơn cái chó thế.,bố khỉ sao thằng nô thính nhìn cả chó thế
200,capleaf/viVoice,audio_2849.22_2852.0.wav,2.9013333333333335,1.911551674013026,0.6588528288188279,Và bắt buộc mà bạn phải đóng thuế nếu như bạn là công ty.,và bắt buộc là bạn phải đóng thuế nếu như bạn là công ty
201,capleaf/viVoice,audio_208.08_212.64.wav,4.608,2.410210559988627,0.5230491666641987,"Nó là cái cơ hội nó chèn ép, nó không cho cái thoát lua của mạch máu ở vùng chậu về.",nó là cái cơ hội nó chèn ép không cho cái thói thoát thoát luôn cái mạch máu vùng chậu về
202,capleaf/viVoice,audio_549.34_551.58.wav,1.9626666666666666,1.7113428809971083,0.871947799421081,Bởi viết Rell không có vẻ quan tâm.,bởi vì không có vẻ quan tâm
203,capleaf/viVoice,audio_2740.96_2742.12.wav,1.1093333333333333,1.9127315859950613,1.7242171748753559,Sau đó thì mình cũng...,sau đó thì mình cũng
204,capleaf/viVoice,audio_86.8_90.42.wav,3.7546666666666666,2.6450558520155028,0.7044715514956063,"Ví dụ cụ thể là đây, một binh lính Ukraine vẫy tay ra ký hiệu đầu hàng.",ví dụ cụ thể là đây một binh lính ukraine vẫy tay ra ký hiệu đầu hàng
205,capleaf/viVoice,audio_606.26_608.14.wav,1.9626666666666666,1.2460746110009495,0.6348885585942339,Mình làm món cho gia đình.,mình làm món cho gia đình
206,capleaf/viVoice,audio_159.1_164.66.wav,5.632,2.2993363210116513,0.4082628410887165,"Theo như mình hiểu, thì nếu như các quốc gia phương Tây tịch thu 300 tỷ đô la của Nga, đây sẽ là một bước đi tất tài.",theo như mình hiểu thì nếu như các quốc gia phương tây tịch thu 300 tỷ đô la của nga đây sẽ là một bước đi tất tay
207,capleaf/viVoice,audio_2071.99_2072.55.wav,0.6826666666666666,1.0389407250040676,1.5218858276426772,Đúng không ạ.,Đúng ạ
208,capleaf/viVoice,audio_625.2_627.96.wav,2.9013333333333335,1.5811762869998347,0.5449826356846856,Nó khởi nguồn từ cú tát vào mặt Jane trong trận cãi vã.,nó khởi nguồn từ cú tát vào mặt trên trong trận cãi vã
209,capleaf/viVoice,audio_4329.82_4331.3.wav,1.28,1.9762177529919427,1.5439201195249552,Bất lực trên giường mình.,bất lực trên giường mình
210,capleaf/viVoice,audio_1083.22_1084.38.wav,1.28,2.46706285700202,1.927392857032828,Dầu muốn hay không.,dầu muốn hay không
211,capleaf/viVoice,audio_2280.78_2281.78.wav,1.024,1.1299882729945239,1.1035041728462147,Đã được kích hoạt.,Đã được kích hoạt
212,capleaf/viVoice,audio_2688.84_2695.2.wav,6.314666666666667,2.4849203219928313,0.3935156759912634,"Một số người có khả năng thu hút đối tác, khách hàng hay thân chủ, tương tự như Nam Châm thu hút các mẫu sắt thép.",một số người có khả năng thu hút đối tác khách hàng hay thân chủ tương tự như nam trâm thu hút các mẫu sắt thép
213,capleaf/viVoice,audio_843.41_845.69.wav,2.048,2.667173633002676,1.302330875489588,Sẽ làm cho bé thêm hăng hái.,sẽ làm cho bé thêm hăng hái
214,capleaf/viVoice,audio_130.2_134.86.wav,4.693333333333333,3.3146503219904844,0.7062465174695635,"Chúng tôi không và không thể có những kế hoạch như vậy, nhưng người Mỹ thì có.",chúng tôi không và không thể có những kế hoạch như vậy nhưng người mỹ thì có
215,capleaf/viVoice,audio_2932.85_2935.79.wav,2.816,1.4749387590272818,0.5237708661318472,Nắng đung chót nón mưa dầm tả tơi.,nắng đung chót nón mưa dầm tả tơi
216,capleaf/viVoice,audio_1578.31_1582.81.wav,4.608,3.1181830540008377,0.6766890308161541,Các nhà quản lý quỹ phòng hộ thường tùy ý áp dụng hoặc không áp dụng chiêu thức này.,các nhà quản lý quỹ phòng hộ thường tùy ý áp dụng hoặc không áp dụng chiều thức này
217,capleaf/viVoice,audio_735.61_737.99.wav,2.56,1.4183711320220027,0.5540512234460948,Bây giờ thì xin chào tạm biệt và hẹn gặp lại.,bây giờ thì xin chào tạm biệt và hẹn gặp lại
218,capleaf/viVoice,audio_771.03_774.53.wav,3.584,1.6904113700147718,0.47165495815144304,"Mỗi ngày tiếp xúc được rất nhiều nhân tài, quản lại trong triều.",mỗi ngày tiếp xúc được rất nhiều nhân tài còn lại trong chiều
219,capleaf/viVoice,audio_1051.59_1053.29.wav,1.9626666666666666,2.582644096983131,1.3158852396313507,Nhắn tin mấy tiếng sau mới rep thôi.,nhắn tin mấy tiếng sau mới rep thôi
220,capleaf/viVoice,audio_387.64_401.76.wav,14.250666666666667,5.383496318012476,0.3777715417766988,"Nhân dịp này, 14 tập thể và 17 cá nhân, vinh dự được nhận bằng khen của Chủ tịch Ủy ban ngư dân tỉnh Gia Lai vì đã có thành tích xuất sắc trong phong trào thi đua Gia Lai chung tay xây dựng nông thôn mới giai đoạn 2021-2023.",nhân dịp này 14 tập thể và 17 cá nhân vinh dự được nhận bằng khen của chủ tịch Ủy ban nhân dân tỉnh gia lai vì đã có thành tích xuất sắc trong phong trào thi đua gia lai chung tay xây dựng nông thôn mới giai đoạn 2021-2023
221,capleaf/viVoice,audio_93.95_96.29.wav,2.3893333333333335,2.27397564300918,0.9517197166612081,Còn bây giờ thì chúng ta bắt đầu với video thôi.,còn bây giờ thì chúng ta bắt đầu với video thôi
222,capleaf/viVoice,audio_316.55_317.29.wav,0.9386666666666666,1.9783691499906126,2.1076375887684082,"Ồ, đây rồi.",hơ đi rồi
223,capleaf/viVoice,audio_684.26_685.74.wav,1.3653333333333333,1.9774772289965767,1.448347579831477,Tớ tin vào chuyện tâm linh.,tớ tin vào chuyện tâm linh
224,capleaf/viVoice,audio_1158.49_1160.49.wav,2.1333333333333333,2.0906762490049005,0.9800044917210471,Khi Ben nghĩ rằng hắn ta hoàn toàn bị đánh bại.,khi ben nghĩ rằng hắn ta hoàn toàn bị đánh bại
225,capleaf/viVoice,audio_519.41_521.51.wav,2.1333333333333333,2.1535695450147614,1.0094857242256694,Sau khi để nguội thì mình có thể để tủ lạnh.,sau khi để nguội thì mình có thể để tủ lạnh
226,capleaf/viVoice,audio_429.26_434.12.wav,4.864,2.643985487986356,0.5435825427603528,Sau bài thuyết trình dài 41 phút vào đúng 9h41 sáng.,sau bài thuyết trình dài 41 phút vào đúng 9:41 sáng
227,capleaf/viVoice,audio_226.51_229.15.wav,2.7306666666666666,2.1358905810047872,0.7821864920671828,Sau đó thì mình sẽ cuộn chặt sai lại.,sau đó thì mình sẽ cuộn chặt tay lại
228,capleaf/viVoice,audio_91.82_94.38.wav,2.6453333333333333,2.3431568880041596,0.8857699929451208,Thay vào đó là các sản phẩm thân thiện với môi trường.,thay vào đó là các sản phẩm thân thiện với môi trường
229,capleaf/viVoice,audio_211.45_215.11.wav,3.7546666666666666,2.41308877398842,0.6426905470494727,"Người muốn làm đại dự, trước tiên hãy trú trọng tầm nhìn.",người muốn làm đại sự trước tiên hãy chú trọng tầm nhìn
230,capleaf/viVoice,audio_385.92_398.38.wav,12.544,5.397610017011175,0.43029416589693675,"Là cựu sinh viên khoá 54 của khoa Kinh tế, Trường Đại học Hàng hải Việt Nam, làm việc tại doanh nghiệp Logistics được gần 5 năm, chị Mai Thị Thủy có thể đáp ứng được yêu cầu về chuyên môn công việc.",là cựu sinh viên khóa 54 của khoa kinh tế trường Đại học hằng hải việt nam làm việc tại doanh nghiệp logistics được gần 5 năm chị mai thị thủy có thể đáp ứng được yêu cầu về chuyên môn công việc
231,capleaf/viVoice,audio_50.42_54.78.wav,4.352,3.6950846730032936,0.8490543825834773,Một con đường dành cho những người nông dân nghèo khổ có thể vùng lên khỏi chủ nghĩa thực dân.,một con đường dành cho những người nông dân nghèo khổ có thể vùng lên khỏi chủ nghĩa thực dân
232,capleaf/viVoice,audio_251.3_254.52.wav,3.4133333333333336,2.796547828009352,0.8193011214871149,Nhấn mạnh sự suy giảm về tiện ích trực tiếp và mức độ tương tác của nền tảng.,nhấn mạnh sự suy giảm về tiềm thức trực tiếp và mức độ tương tác của nền tảng
233,capleaf/viVoice,audio_1348.26_1350.04.wav,1.6213333333333333,1.9020531220012344,1.1731413170237877,Một năm sau ngày bà mất.,một năm sau ngày bà mất
234,capleaf/viVoice,audio_238.82_243.74.wav,5.034666666666666,2.9509335390175693,0.5861229222095278,"Hoặc bạn cũng có thể kết hợp tên thương hiệu với đặc điểm cá nhân, tính cách hoặc sở thích cá nhân.",hoặc bạn cũng có thể kết hợp tiền thương hiệu với đặc điểm cá nhân tính cách hoặc sở thích cá nhân
235,capleaf/viVoice,audio_712.03_716.53.wav,4.608,3.043726431002142,0.6605309095056732,Vấn đề là không có chính phủ nào của nước nào có thể tạo ra việc làm cả.,vấn đề là không có chính phủ nào của nước nào có thể tạo ra việc làm cả
236,capleaf/viVoice,audio_1114.76_1116.9.wav,2.2186666666666666,2.1882640270050615,0.9862968871717526,Cứ coi như cái sự chán đời là bóng tối đi.,cứ coi như cái sự chán đời là bóng tối đi
237,capleaf/viVoice,audio_1241.63_1248.67.wav,6.997333333333334,3.985759244998917,0.5696111725894031,"Tôi đã miền mai tìm kiếm thêm, nhưng mọi thứ suốt cuộc đều khớp vừa phẳng với một hoặc vài nguyên lý thuộc 14 nguyên lý đó thôi.",tôi đã miệt mài tìm kiếm thêm nhưng mọi thứ rốt cuộc đều khớp vừa vặn với một hoặc vài nguyên lý thuộc 14 nguyên lý đó thôi
238,capleaf/viVoice,audio_621.54_628.22.wav,6.741333333333333,3.3327517149737105,0.49437574885883756,"Chính vì vậy, quả thật là một thiếu sót lớn khi bàn đến sức mạnh tổng thể của một cộ chiến xa mà lại bỏ qua khả năng phòng thủ của nó.",chính vì vậy quả thật là một thiếu sót lớn khi bạn đến sức mạnh tổng thể của một cỗ chiến xa mà lại bỏ qua khả năng phòng thủ của nó
239,capleaf/viVoice,audio_1148.69_1152.15.wav,3.584,2.437711695994949,0.6801650937485907,Điều này khiến cho lý tưởng của cô khó có thể thực hiện được mục tiêu của mình.,Điều này khiến cho lý tưởng của cô khó có thể thực hiện được mục tiêu của mình
240,capleaf/viVoice,audio_592.93_598.67.wav,5.888,3.0465587219805457,0.517418261205935,Nếu như không nhận được phản hồi thì chúng ta sẽ không thể biết được là mình đã làm đúng ở đâu và đã làm sai ở đâu.,nếu như không nhận được phản hồi thì chúng ta sẽ không thể biết được là mình đã làm đúng ở đâu và đã làm sai ở đâu
241,capleaf/viVoice,audio_2982.23_2985.01.wav,2.7306666666666666,1.4533275080029853,0.532224429200312,Không khí nóng hơn có thể giữ nhiều hơi ẩm hơn.,không khí nóng hơn có thể giữ nhiều hơi ẩm hơn
242,capleaf/viVoice,audio_1214.12_1216.34.wav,2.1333333333333333,1.6857799790159333,0.7902093651637188,Hai ông cháu cùng nhau đi về làng.,hai ông cháu cùng nhau đi về làng
243,capleaf/viVoice,audio_371.33_375.51.wav,4.181333333333333,3.029348164011026,0.7244933427960043,"Trong bóng tối, Toại nói cái gì đó mà Toàn không nghe thấy.",trong bóng tối toại nói cái gì đó mà thoan không nghe thấy
244,capleaf/viVoice,audio_834.35_836.49.wav,2.474666666666667,1.7917425149935298,0.7240338826751871,Mình cho vào bát 80g sô-cô-la trắng.,mình cho vào bát 80 g sôcôla trắng
245,capleaf/viVoice,audio_1099.12_1099.82.wav,0.8533333333333334,2.0515162460214924,2.4041206008064364,Coi như quăng.,có nhiều quặng
246,capleaf/viVoice,audio_708.37_711.75.wav,3.4133333333333336,2.4544383359898347,0.7190737312470219,Có lẽ khác biệt lớn nhất giữa hai loài chỉ là đôi cánh to khỏe mà thôi.,có lẽ khác biệt lớn nhất giữa hai loài chỉ là đôi cánh to khỏe mà thôi
247,capleaf/viVoice,audio_1682.76_1688.72.wav,5.888,3.115354653011309,0.5291023527532794,"Tôi vội gọi cho bố mẹ vợ kể hết sự việc, kêu họ là không cho Huệ vô nhà, để em đưa con trở về xin lỗi tôi.",tôi vội gọi cho bố mẹ vợ kể hết sự việc kêu họ là không cho mẹ vô nhà để em đưa con trở về xin lỗi tôi
248,capleaf/viVoice,audio_2913.47_2919.25.wav,5.973333333333334,3.5608097740041558,0.5961177077015886,Nhưng dầu có bị đầy xuống địa ngục ta cũng khó ngồi chung bàn ăn lần nữa với bà mẹ kế người Zansky của nó.,nhưng dầu có bị đầy xuống địa ngục ta cũng khó ngồi chung bàn ăn lần nữa với bà mẹ kế người zan ki của nó
249,capleaf/viVoice,audio_361.27_363.31.wav,2.2186666666666666,2.1479140269802883,0.9681102886028944,Đó là lúc chú ý vô thức làm việc.,Đó là lúc chú ý vô thức làm việc
250,capleaf/viVoice,audio_830.99_832.05.wav,1.28,1.8853159679856617,1.4729030999887982,Tại vì đơn giản.,tại vì đơn giản
251,capleaf/viVoice,audio_497.6_503.32.wav,5.888,3.092055421002442,0.5251452820995995,Câu hỏi cuối cùng mà mình khuyên các bạn nên tự đặt cho bản thân mình trước khi các bạn có ý định học công nghệ động tin.,câu hỏi cuối cùng và mình khuyên các bạn nên tự đặt cho bản thân mình trước khi các bạn có ý định học công nghệ thông tin
252,capleaf/viVoice,audio_614.84_616.22.wav,1.3653333333333333,2.364590917015448,1.731878113048424,Tại sao con làm thế.,tại sao con làm thế
253,capleaf/viVoice,audio_133.46_136.94.wav,3.498666666666667,2.4662444770219736,0.7049098162219818,Điều này khiến cậu bé rất cảm kích vì cậu rất muốn được gặp cha mẹ của mình.,Điều này khiến cậu bé rất cảm kích vì cậu rất muốn được gặp cha mẹ của mình
254,capleaf/viVoice,audio_131.92_141.08.wav,9.130666666666666,3.0643137749866582,0.3356067948656533,"Bạn có thể bắt đầu bằng việc nhập các nguyên liệu cần thiết như ngũ cốc, granola, hạt giống, mật ong, và sau đó thực hiện theo các công thức sẵn có trên mạng.",bạn có thể bắt đầu bằng việc nhập các nguyên liệu cần thiết như ngũ cốc granola hạt giống mật ong và sau đó thực hiện theo các công thức sẵn có trên mạng
255,capleaf/viVoice,audio_225.52_227.86.wav,2.304,2.797327408014098,1.2141177986172302,"Các bạn nhìn cái miếng thịt gà nè, rất là ngon.",các bạn nhìn cái miếng thịt gà nè rất là ngon
256,capleaf/viVoice,audio_596.79_598.09.wav,1.4506666666666668,2.052548888983438,1.4149004289867446,Ủng hộ nó rất là dữ luôn.,Ủng hộ nó rất là dữ luôn
257,capleaf/viVoice,audio_36.88_44.12.wav,7.424,3.654566912999144,0.49226386220354845,"Trung ương đoàn cũng chỉ đạo các cấp tiếp tục huy động nguồn lực để có thêm các hoạt động chăm lo, đồng hành với thanh thiếu nhi, người lao động khó khăn trong dịp Tết nguyên đáng.",trung ương đoàn cũng chỉ đạo các cấp tiếp tục huy động nguồn lực để có thêm các hoạt động chăm lo đồng hành với thanh thiếu nhi người lao động khó khăn trong dịp tết nguyên Đán
258,capleaf/viVoice,audio_147.62_163.3.wav,15.786666666666667,5.982076289015822,0.37893219736164413,Jeff đã cùng gia đình chuyển tới nơi ở mới. Cha của anh được thăng chức và họ nghĩ rằng nên chuyển tới nơi thích hợp hơn. Jeff và anh trai Liu không có gì để phàn nàn. Nơi này tốt hơn nơi ở cũ nhiều. Sẽ có gì chờ đón họ.,jeff đã cùng gia đình chuyển tới nơi ở mới cha của anh được thăng chức và họ nghĩ rằng nên chuyển tới nơi thích hợp hơn jeff và anh trai liu không có gì để phàn nàn nơi này tốt hơn nơi ở cũ nhiều sẽ có gì chờ đón họ
259,capleaf/viVoice,audio_1567.17_1569.81.wav,2.816,1.92653821001295,0.6841399893511897,"Đến đây chắc nhiều người sẽ nghĩ, bố mình sản hả?",Đến đây chắc nhiều người sẽ nghĩ bố mình xả hả
260,capleaf/viVoice,audio_530.56_533.18.wav,2.816,2.267881503008539,0.8053556473751914,Từ máu nó sẽ lưu chuyển toàn bộ trong cơ thể.,từ máu nó sẽ lưu chuyển toàn bộ trong cơ thể
261,capleaf/viVoice,audio_1329.71_1338.89.wav,9.045333333333334,3.2422743540082593,0.35844719420787063,Thực tế được ghi nhận qua các nghiên cứu về sự bất thường của não bộ cho thấy chính những sự bất thường này dường như mới là cơ chế gây ra sự dối loạn.,thực tế được ghi nhận qua các nghiên cứu về sự bất thường của não bộ cho thấy chính những sự bất thường này dường như mới là cơ chế gây ra sự rối loạn
262,capleaf/viVoice,audio_805.8_815.4.wav,9.557333333333334,4.675894631014671,0.48924678756431406,Tuy nhiên thì nói lý thuyết là một chuyện để có thể hiểu sâu hơn về cái chức năng này thì chúng ta cũng cần phải kết hợp với cái việc quan sát trực tiếp ngoài thực tế và nhận biết những cái biểu hiện thường thấy.,tuy nhiên thì nói lý thuyết là một chuyện để có thể hiểu sâu hơn về cái chức năng này thì chúng ta cũng cần phải kết hợp với cái việc quan sát trực tiếp ngoài thực tế và nhận biết những cái biểu hiện thường thấy
263,capleaf/viVoice,audio_234.27_235.31.wav,1.1946666666666668,1.9847469959931914,1.6613395613782294,Sao mày không tìm tao?,sao mày không tìm tao
264,capleaf/viVoice,audio_3020.8_3024.04.wav,2.816,2.2428689429943915,0.7964733462338038,Nàng tiếp tục đẩy lùi cám dỗ của sự nghỉ ngơi.,nàng tiếp tục đẩy lùi cám dỗ của sự nghỉ ngơi
