index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
215,capleaf/viVoice,audio_2932.85_2935.79.wav,2.816,1.3000723389850464,0.4616734158327579,Nắng đung chót nón mưa dầm tả tơi.,"nắng đung chót nón, mưa dầm tả tơi"
216,capleaf/viVoice,audio_1578.31_1582.81.wav,4.608,2.171018699009437,0.4711412107225341,Các nhà quản lý quỹ phòng hộ thường tùy ý áp dụng hoặc không áp dụng chiêu thức này.,Các nhà quản lý quỹ phòng hộ thường tùy ý áp dụng hoặc không áp dụng chiêu thức này.
217,capleaf/viVoice,audio_735.61_737.99.wav,2.56,1.29906900099013,0.5074488285117695,Bây giờ thì xin chào tạm biệt và hẹn gặp lại.,Bây giờ thầy xin chào tạm biệt và hẹn gặp lại.
218,capleaf/viVoice,audio_771.03_774.53.wav,3.584,1.6491440079989843,0.4601406272318594,"Mỗi ngày tiếp xúc được rất nhiều nhân tài, quản lại trong triều.",Mỗi ngày tiếp xúc được rất nhiều nhân tài còn lại trong triều.
219,capleaf/viVoice,audio_1051.59_1053.29.wav,1.9626666666666663,1.105516435985919,0.5632726406178257,Nhắn tin mấy tiếng sau mới rep thôi.,Nhắn tin mấy tiếng sau mới rep thôi.
220,capleaf/viVoice,audio_387.64_401.76.wav,14.250666666666667,4.277941842010478,0.3001924009644328,"Nhân dịp này, 14 tập thể và 17 cá nhân, vinh dự được nhận bằng khen của Chủ tịch Ủy ban ngư dân tỉnh Gia Lai vì đã có thành tích xuất sắc trong phong trào thi đua Gia Lai chung tay xây dựng nông thôn mới giai đoạn 2021-2023.","Nhân dịp này, 14 tập thể và 17 cá nhân vinh dự được nhận bằng khen của Chủ tịch Ủy ban nhân dân tỉnh Gia Lai vì đã có thành tích xuất sắc trong phong trào thi đua Gia Lai chung tay xây dựng nông thôn mới giai đoạn 2021-2023."
221,capleaf/viVoice,audio_93.95_96.29.wav,2.389333333333333,1.3223280709935352,0.5534297172126961,Còn bây giờ thì chúng ta bắt đầu với video thôi.,Còn bây giờ thì chúng ta bắt đầu với video thôi.
222,capleaf/viVoice,audio_316.55_317.29.wav,0.9386666666666666,1.5093211380008142,1.6079415532679129,"Ồ, đây rồi.","Hơ, đây rồi."
223,capleaf/viVoice,audio_684.26_685.74.wav,1.3653333333333333,1.0685183239984326,0.7826061943347895,Tớ tin vào chuyện tâm linh.,Tớ tin vào chuyện tâm linh.
224,capleaf/viVoice,audio_1158.49_1160.49.wav,2.1333333333333333,1.8030003179737832,0.8451563990502109,Khi Ben nghĩ rằng hắn ta hoàn toàn bị đánh bại.,Khi Ben nghĩ rằng hắn ta hoàn toàn bị đánh bại.
225,capleaf/viVoice,audio_519.41_521.51.wav,2.1333333333333333,1.2247353429847865,0.5740946920241186,Sau khi để nguội thì mình có thể để tủ lạnh.,Sau khi để nguội thì mình có thể để tủ lạnh.
226,capleaf/viVoice,audio_429.26_434.12.wav,4.864,1.69070908302092,0.3475964397658141,Sau bài thuyết trình dài 41 phút vào đúng 9h41 sáng.,Sau bài thuyết trình dài 41 phút vào đúng 9:41 sáng.
227,capleaf/viVoice,audio_226.51_229.15.wav,2.7306666666666666,1.8232702979876196,0.6677015251419505,Sau đó thì mình sẽ cuộn chặt sai lại.,Sau đó thì mình sẽ cuộn chặt tay lại.
228,capleaf/viVoice,audio_91.82_94.38.wav,2.6453333333333333,1.4464934339921456,0.546809513857918,Thay vào đó là các sản phẩm thân thiện với môi trường.,Thay vào đó là các sản phẩm thân thiện với môi trường.
229,capleaf/viVoice,audio_211.45_215.11.wav,3.7546666666666666,1.5187764769943897,0.4045036781767728,"Người muốn làm đại dự, trước tiên hãy trú trọng tầm nhìn.","Người muốn làm đại sự, trước tiên hãy chú trọng tầm nhìn."
230,capleaf/viVoice,audio_385.92_398.38.wav,12.544,3.23330543100019,0.2577571293845814,"Là cựu sinh viên khoá 54 của khoa Kinh tế, Trường Đại học Hàng hải Việt Nam, làm việc tại doanh nghiệp Logistics được gần 5 năm, chị Mai Thị Thủy có thể đáp ứng được yêu cầu về chuyên môn công việc.","Là cựu sinh viên khóa 54 của khoa kinh tế, trường Đại học Hàng hải Việt Nam, làm việc tại doanh nghiệp logistics được gần 5 năm, chị Mai Thị Thủy có thể đáp ứng được yêu cầu về chuyên môn công việc."
231,capleaf/viVoice,audio_50.42_54.78.wav,4.352,1.683295166993048,0.3867865732980349,Một con đường dành cho những người nông dân nghèo khổ có thể vùng lên khỏi chủ nghĩa thực dân.,Một con đường dành cho những người nông dân nghèo khổ có thể vùng lên khỏi chủ nghĩa thực dân.
232,capleaf/viVoice,audio_251.3_254.52.wav,3.4133333333333336,2.173047072981717,0.6366348846626124,Nhấn mạnh sự suy giảm về tiện ích trực tiếp và mức độ tương tác của nền tảng.,Nhấn mạnh sự suy giảm về tiện ích trực tiếp và mức độ tương tác của nền tảng.
233,capleaf/viVoice,audio_1348.26_1350.04.wav,1.6213333333333333,0.9924838989973068,0.612140562703931,Một năm sau ngày bà mất.,1 năm sau ngày bà mất.
234,capleaf/viVoice,audio_238.82_243.74.wav,5.034666666666666,2.073654239007737,0.4118751798876597,"Hoặc bạn cũng có thể kết hợp tên thương hiệu với đặc điểm cá nhân, tính cách hoặc sở thích cá nhân.","Hoặc bạn cũng có thể kết hợp tên thương hiệu với đặc điểm cá nhân, tính cách hoặc sở thích cá nhân."
235,capleaf/viVoice,audio_712.03_716.53.wav,4.608,1.6062338119954802,0.3485750460059636,Vấn đề là không có chính phủ nào của nước nào có thể tạo ra việc làm cả.,Vấn đề là không có chính phủ nào của nước nào có thể tạo ra việc làm cả.
236,capleaf/viVoice,audio_1114.76_1116.9.wav,2.2186666666666666,1.2430395639967171,0.5602642265610205,Cứ coi như cái sự chán đời là bóng tối đi.,Cứ coi như cái sự chán đời là bóng tối đi.
237,capleaf/viVoice,audio_1241.63_1248.67.wav,6.997333333333334,2.1186096610035747,0.3027738654254346,"Tôi đã miền mai tìm kiếm thêm, nhưng mọi thứ suốt cuộc đều khớp vừa phẳng với một hoặc vài nguyên lý thuộc 14 nguyên lý đó thôi.","Tôi đã miệt mài tìm kiếm thêm, nhưng mọi thứ rốt cuộc đều khớp vừa vặn với một hoặc vài nguyên lý thuộc 14 nguyên lý đó thôi."
238,capleaf/viVoice,audio_621.54_628.22.wav,6.741333333333333,2.0126353469968308,0.2985515249698621,"Chính vì vậy, quả thật là một thiếu sót lớn khi bàn đến sức mạnh tổng thể của một cộ chiến xa mà lại bỏ qua khả năng phòng thủ của nó.","Chính vì vậy, quả thật là một thiếu sót lớn khi bàn đến sức mạnh tổng thể của một cỗ chiến xa mà lại bỏ qua khả năng phòng thủ của nó."
239,capleaf/viVoice,audio_1148.69_1152.15.wav,3.584,1.5156376239901874,0.4228899620508335,Điều này khiến cho lý tưởng của cô khó có thể thực hiện được mục tiêu của mình.,Điều này khiến cho lý tưởng của cô khó có thể thực hiện được mục tiêu của mình.
240,capleaf/viVoice,audio_592.93_598.67.wav,5.888,1.8494065380073152,0.3140975777865685,Nếu như không nhận được phản hồi thì chúng ta sẽ không thể biết được là mình đã làm đúng ở đâu và đã làm sai ở đâu.,Nếu như không nhận được phản hồi thì chúng ta sẽ không thể biết được là mình đã làm đúng ở đâu và đã làm sai ở đâu.
241,capleaf/viVoice,audio_2982.23_2985.01.wav,2.7306666666666666,1.5166222669940908,0.5554036622292813,Không khí nóng hơn có thể giữ nhiều hơi ẩm hơn.,Không khí nóng hơn có thể giữ nhiều hơi ẩm hơn.
242,capleaf/viVoice,audio_1214.12_1216.34.wav,2.1333333333333333,1.1988159049942624,0.5619449554660605,Hai ông cháu cùng nhau đi về làng.,Hai ông cháu cùng nhau đi về làng.
243,capleaf/viVoice,audio_371.33_375.51.wav,4.181333333333333,1.517789221019484,0.3629916823228996,"Trong bóng tối, Toại nói cái gì đó mà Toàn không nghe thấy.","Trong bóng tối, Toại nói cái gì đó mà Thoan không nghe thấy."
244,capleaf/viVoice,audio_834.35_836.49.wav,2.474666666666667,1.1814347959880251,0.4774116901891265,Mình cho vào bát 80g sô-cô-la trắng.,Mình cho vào bát 80 g sô cô la trắng.
245,capleaf/viVoice,audio_1099.12_1099.82.wav,0.8533333333333334,0.9837356909993104,1.152815262889817,Coi như quăng.,coi như quăng
246,capleaf/viVoice,audio_708.37_711.75.wav,3.4133333333333336,1.430294368008617,0.4190315531275246,Có lẽ khác biệt lớn nhất giữa hai loài chỉ là đôi cánh to khỏe mà thôi.,Có lẽ khác biệt lớn nhất giữa hai loài chỉ là đôi cánh to khỏe mà thôi.
247,capleaf/viVoice,audio_1682.76_1688.72.wav,5.888,2.525450610992266,0.4289148456168929,"Tôi vội gọi cho bố mẹ vợ kể hết sự việc, kêu họ là không cho Huệ vô nhà, để em đưa con trở về xin lỗi tôi.","Tôi vợ gọi cho bố mẹ vợ kể hết sự việc, kêu họ là không cho Huệ vô nhà để em đưa con trở về xin lỗi tôi."
248,capleaf/viVoice,audio_2913.47_2919.25.wav,5.973333333333334,1.909027315006824,0.3195916263962317,Nhưng dầu có bị đầy xuống địa ngục ta cũng khó ngồi chung bàn ăn lần nữa với bà mẹ kế người Zansky của nó.,"Nhưng dù có bị đẩy xuống địa ngục, ta cũng khó ngồi chung bàn ăn lần nữa với bà mẹ kế người gian kia của nó."
249,capleaf/viVoice,audio_361.27_363.31.wav,2.2186666666666666,1.806347916019149,0.8141592169557463,Đó là lúc chú ý vô thức làm việc.,Đó là lúc chú ý vô thức làm việc.
250,capleaf/viVoice,audio_830.99_832.05.wav,1.28,1.9285293119901328,1.506663524992291,Tại vì đơn giản.,Tại vì đơn giản
251,capleaf/viVoice,audio_497.6_503.32.wav,5.888,1.8235324700071944,0.3097032048245914,Câu hỏi cuối cùng mà mình khuyên các bạn nên tự đặt cho bản thân mình trước khi các bạn có ý định học công nghệ động tin.,Câu hỏi cuối cùng mà mình khuyên các bạn nên tự đặt cho bản thân mình trước khi các bạn có ý định học công nghệ thông tin.
252,capleaf/viVoice,audio_614.84_616.22.wav,1.3653333333333333,0.9630973119928968,0.7053935390572974,Tại sao con làm thế.,Tại sao con làm thế?
253,capleaf/viVoice,audio_133.46_136.94.wav,3.498666666666667,1.3739849709963892,0.3927167409479009,Điều này khiến cậu bé rất cảm kích vì cậu rất muốn được gặp cha mẹ của mình.,Điều này khiến cậu bé rất cảm kích vì cậu rất muốn được gặp cha mẹ của mình.
254,capleaf/viVoice,audio_131.92_141.08.wav,9.130666666666666,2.7109614099899773,0.2969072805917761,"Bạn có thể bắt đầu bằng việc nhập các nguyên liệu cần thiết như ngũ cốc, granola, hạt giống, mật ong, và sau đó thực hiện theo các công thức sẵn có trên mạng.","Bạn có thể bắt đầu bằng việc nhập các nguyên liệu cần thiết như ngũ cốc, granola, hạt giống, mật ong và sau đó thực hiện theo các công thức sẵn có trên mạng."
255,capleaf/viVoice,audio_225.52_227.86.wav,2.304,1.251680775982095,0.5432642256866732,"Các bạn nhìn cái miếng thịt gà nè, rất là ngon.","Các bạn nhìn cái miếng thịt gà nè, rất là ngon."
256,capleaf/viVoice,audio_596.79_598.09.wav,1.4506666666666668,0.9628672630060464,0.663741219903065,Ủng hộ nó rất là dữ luôn.,ủng hộ nó rất là dữ luôn.
257,capleaf/viVoice,audio_36.88_44.12.wav,7.424,3.29092434499762,0.443281835263688,"Trung ương đoàn cũng chỉ đạo các cấp tiếp tục huy động nguồn lực để có thêm các hoạt động chăm lo, đồng hành với thanh thiếu nhi, người lao động khó khăn trong dịp Tết nguyên đáng.","Trung ương Đoàn cũng chỉ đạo các cấp tiếp tục huy động nguồn lực để có thêm các hoạt động chăm lo, đồng hành với thanh thiếu nhi, người lao động có căn trong dịp Tết Nguyên đán."
258,capleaf/viVoice,audio_147.62_163.3.wav,15.786666666666669,4.005798353988212,0.2537456727610775,Jeff đã cùng gia đình chuyển tới nơi ở mới. Cha của anh được thăng chức và họ nghĩ rằng nên chuyển tới nơi thích hợp hơn. Jeff và anh trai Liu không có gì để phàn nàn. Nơi này tốt hơn nơi ở cũ nhiều. Sẽ có gì chờ đón họ.,"Jeff đã cùng gia đình chuyển tới nơi ở mới, cha của anh được thăng chức và họ nghĩ rằng nên chuyển tới nơi thích hợp hơn. Jeff và anh trai Liu không có gì để phàn nàn, nơi này tốt hơn nơi ở cũ nhiều, sẽ có gì chờ đón họ."
259,capleaf/viVoice,audio_1567.17_1569.81.wav,2.816,1.2009630739921704,0.4264783643438105,"Đến đây chắc nhiều người sẽ nghĩ, bố mình sản hả?",Đến đây chắc nhiều người sẽ nghĩ bố mình xả hả?
260,capleaf/viVoice,audio_530.56_533.18.wav,2.816,1.8071240900026169,0.6417344069611566,Từ máu nó sẽ lưu chuyển toàn bộ trong cơ thể.,Từ máu nó sẽ lưu chuyển toàn bộ trong cơ thể.
261,capleaf/viVoice,audio_1329.71_1338.89.wav,9.045333333333334,3.130119352019392,0.3460479826082759,Thực tế được ghi nhận qua các nghiên cứu về sự bất thường của não bộ cho thấy chính những sự bất thường này dường như mới là cơ chế gây ra sự dối loạn.,Thực tế được ghi nhận qua các nghiên cứu về sự bất thường của não bộ cho thấy chính những sự bất thường này dường như mới là cơ chế gây ra sự rối loạn.
262,capleaf/viVoice,audio_805.8_815.4.wav,9.557333333333334,3.241788292012643,0.3391938084555639,Tuy nhiên thì nói lý thuyết là một chuyện để có thể hiểu sâu hơn về cái chức năng này thì chúng ta cũng cần phải kết hợp với cái việc quan sát trực tiếp ngoài thực tế và nhận biết những cái biểu hiện thường thấy.,"Tuy nhiên thì nói lý thuyết là một chuyện, để có thể hiểu sâu hơn về cái chức năng này thì chúng ta cũng cần phải kết hợp với cái việc quan sát trực tiếp ngoài thực tế và nhận biết những cái biểu hiện thường thấy."
263,capleaf/viVoice,audio_234.27_235.31.wav,1.1946666666666668,1.1457645510090515,0.95906630943838,Sao mày không tìm tao?,Sao mày không tìm tao?
264,capleaf/viVoice,audio_3020.8_3024.04.wav,2.816,1.6594942240044477,0.5893090284106703,Nàng tiếp tục đẩy lùi cám dỗ của sự nghỉ ngơi.,Nàng tiếp tục đẩy lùi cám dỗ của sự nghỉ ngơi.
265,capleaf/viVoice,audio_1645.56_1650.58.wav,5.12,1.6427434850193094,0.3208483369178339,Khao khát tình yêu và khao khát làm giàu luôn là hai đề tài hấp dẫn nhất đối với con người.,Khao khát tình yêu và khao khát làm giàu luôn là hai đề tài hấp dẫn nhất đối với con người.
266,capleaf/viVoice,audio_411.27_414.99.wav,3.84,2.135021008987678,0.5559950544238745,"Melissa và tôi uống thêm vài ly nữa, rồi đi ra ngoài để vào xe.",Melissa và tôi uống thêm vài ly nữa rồi đi ra ngoài để vào xe.
267,capleaf/viVoice,audio_313.38_320.26.wav,7.253333333333333,2.2881509579892736,0.3154619886933741,Thông tin kịp thời nội dung 201 văn bản chỉ đạo điều hành của Trung ương của tỉnh trên sóng phát thanh truyền hình và trang thông tin điện tử.,Thông tin kịp thời nội dung 201 văn bản chỉ đạo điều hành của Trung ương của tỉnh trên sóng phát thanh truyền hình và trang thông tin điện tử.
268,capleaf/viVoice,audio_521.64_526.18.wav,4.608,1.606711908010766,0.348678799481503,Mỗi xu hướng thương mại điện tử sẽ phù hợp với một loại sản phẩm hoặc dịch vụ cụ thể hơn.,Mỗi xu hướng thương mại điện tử sẽ phù hợp với một loại sản phẩm hoặc dịch vụ cụ thể hơn.
269,capleaf/viVoice,audio_1263.19_1270.45.wav,7.338666666666667,2.2008227860205807,0.2998940932985893,"Bên cạnh những lời khuyên bổ ích về vấn đề này, cuốn sách cũng chỉ ra những vấn đề đạo đức mà các doanh nghiệp đang mắc phải.","Bên cạnh những lời khuyên bổ ích về vấn đề này, cuốn sách cũng chỉ ra những vấn đề đạo đức mà các doanh nghiệp đang mắc phải."
270,capleaf/viVoice,audio_610.02_613.32.wav,3.2426666666666666,1.3683066059893465,0.421969553656254,Có lẽ chỉ cần một lần nữa thôi là tôi có thể thoát ra khỏi đây.,Có lẽ chỉ cần một lần nữa thôi là tôi có thể thoát ra khỏi đây.
271,capleaf/viVoice,audio_998.88_1000.56.wav,1.7066666666666668,0.9863153609912844,0.5779191568308306,Xin kính chào tạm biệt và hẹn gặp lại.,Xin kính chào tạm biệt và hẹn gặp lại.
272,capleaf/viVoice,audio_196.24_211.02.wav,14.848,3.813194219983416,0.2568153434794865,"Tỷ lệ người trong độ tuổi lao động ở Trung Quốc đã giảm từ 70,1% trong năm 2010 xuống còn 61,3% vào năm 2023, với hơn 44 triệu lao động đã mất đi trong hơn một thập kỷ vừa qua.","Tỷ lệ người trong độ tuổi lao động ở Trung Quốc đã giảm từ 70,1% trong năm 2010 xuống còn 61,3% vào năm 2023 với hơn 44 triệu lao động đã mất đi trong hơn một thập kỷ vừa qua."
273,capleaf/viVoice,audio_1071.14_1079.44.wav,8.362666666666666,2.3040393400006,0.2755149083227758,"Thêm nữa, mỗi và mọi tháng bao gồm một quan điểm triết lý đặc thù mà có thể được dùng để hướng dẫn những hành động của chúng ta.","Thêm nữa, mỗi và mọi tháng bao gồm một quan điểm triết lý đặc thù mà có thể được dùng để hướng dẫn những hành động của chúng ta."
274,capleaf/viVoice,audio_214.56_222.2.wav,7.68,3.3328449499967974,0.4339641861974996,"Bất kể trời mưa, hay nóng như đổ lửa, cho dù tôi phát điên, tôi buồn bã, tôi ốm, hay tôi có bài kiểm tra vào ngày mai.","Bất kể trời mưa hay nóng như đổ lửa, cho dù tôi phát điên, tôi buồn bã, tôi ốm hay tôi có bài kiểm tra vào ngày mai."
275,capleaf/viVoice,audio_293.91_299.11.wav,5.205333333333333,2.292274703009753,0.4403703963261564,Bất cứ ai đảm trách bán một thứ gì đó cho xã hội đều phải chịu trách nhiệm cho hành vi của mình.,Bất cứ ai đảm trách bán một thứ gì đó cho xã hội đều phải chịu trách nhiệm cho hành vi của mình.
276,capleaf/viVoice,audio_1015.74_1017.88.wav,1.9626666666666663,1.1330570710124448,0.5773048935185691,Thậm chí là rất nhiều người ủng hộ mình.,Thậm chí là rất nhiều người ủng hộ mình.
277,capleaf/viVoice,audio_1464.86_1467.42.wav,2.1333333333333333,1.8091041689913252,0.8480175792146838,Chính cái thấy của ta mới là quan trọng.,Chính cái thấy của ta mới là quan trọng.
278,capleaf/viVoice,audio_433.53_436.67.wav,3.072,1.9180842390051112,0.6243763798844763,Các bạn chim mang các viên kẹo đủ màu sắc.,Các bạn chim mang các viên kẹo đủ màu sắc.
279,capleaf/viVoice,audio_179.94_183.6.wav,3.84,1.4801665089908056,0.3854600283830223,Vì có rất nhiều cách kiếm tiền trên thị trường và cách nào cũng có lý của nó.,Vì có rất nhiều cách kiếm tiền trên thị trường và cách nào cũng có lý của nó.
280,capleaf/viVoice,audio_1956.27_1957.53.wav,0.8533333333333334,0.9869942200020888,1.1566338515649477,Đến khi cấp bách.,đến khi cấp bách
281,capleaf/viVoice,audio_1876.12_1887.3.wav,11.264,3.841411008994328,0.3410343580428203,Phải thương mẹ. Phải cố nên người. Tự khuyến khích thế rồi. Tôi lìa bỏ các bạn bè hư hỏng. Tôi chia thị giờ làm việc. Buổi sáng 4 giờ ở dạ lữ viện lên nhà báo.,"Phải thương mẹ, phải cố nên người. Tự khuyến khích thế rồi, tôi lìa bỏ các bạn bè hư hỏng, tôi chia thì giờ làm việc, buổi sáng 4 giờ ở dạ nữ viện lên nhà báo."
282,capleaf/viVoice,audio_134.01_135.79.wav,1.792,1.7045987819728907,0.9512269988688006,Bố mẹ cô bé rất ngạc nhiên.,Bố mẹ cô bé rất ngạc nhiên.
283,capleaf/viVoice,audio_2078.91_2080.77.wav,1.9626666666666663,1.62488271901384,0.8278954071062364,Thời cờ lập thành tích đã đến.,Thời cơ lập thành tích đã đến.
284,capleaf/viVoice,audio_678.43_680.97.wav,2.56,1.7965421989792958,0.7017742964762874,Không đẻ được thì cô đừng mong được nuôi cháu tôi.,Không đẻ được thì cô đừng mong được nuôi cháu tôi.
285,capleaf/viVoice,audio_232.18_234.74.wav,2.56,1.172394132008776,0.4579664578159281,Có vẻ như chiến thuật này đang hoạt động khá hiệu quả.,Có vẻ như chiến thuật này đang hoạt động khá hiệu quả.
286,capleaf/viVoice,audio_451.32_454.14.wav,2.986666666666667,1.1987148319894914,0.4013554124964815,Đây thịt thì các bạn cũng thấy là cái độ mềm rất là mềm luôn ha.,Đây thịt thì các bạn cũng thấy là cái độ mềm rất là mềm luôn ha.
287,capleaf/viVoice,audio_117.14_121.08.wav,4.010666666666666,1.6649871279951185,0.4151397426849531,"Rồi bất chợt, đèn điện ở đồn cảnh sát và trong toàn bộ thị trấn đồng loạt vụt tắt.",Rồi bất chợt đèn điện ở đồn cảnh sát và trong toàn bộ thị trấn đồng loạt vụt tắt.
288,capleaf/viVoice,audio_510.09_512.41.wav,2.389333333333333,1.870072909980081,0.782675604065324,Và mình cũng sẽ làm tương tự như lúc nãy nha.,Và mình cũng sẽ làm tương tự như lúc nãy nha.
289,capleaf/viVoice,audio_1080.6_1081.88.wav,1.1946666666666668,1.0817243439960291,0.9054612254431048,Mày nói hay lắm nhóc.,Mày nói hay lắm nhóc.
290,capleaf/viVoice,audio_524.25_533.85.wav,9.557333333333334,3.395361108006909,0.3552623927183568,"Hai tác phẩm này đều được viết trong thời kỳ loạn lạc đầy tính hoang tàn và mang trợ, khi mà những giá trị đạo đức bị băng hoại triệt để và những lời nói của tiền nhân chỉ là gió thoảng qua tai.","Hai tác phẩm này đều được viết trong thời kỳ loạn lạc đầy tính hoang tàn và man rợ, khi mà những giá trị đạo đức bị băng hoại triệt để và những lời nói của tiền nhân chỉ là gió thoảng qua tai."
291,capleaf/viVoice,audio_427.98_430.52.wav,2.56,1.8687844120140653,0.7299939109429943,Điều này mà xảy ra thì sẽ vô cùng phiền phức.,Điều này mà xảy ra thì sẽ vô cùng phiền phức.
292,capleaf/viVoice,audio_804.38_810.74.wav,6.4,2.046720613987418,0.319800095935534,"Lau chùi nhà cửa hay đồ đạc tuy mệt, nhưng đó là khoảng thời gian không phải nghĩ ngợi gì, chỉ chuyên tâm dọn dẹp.","Lau chùi nhà cửa hay đồ đạc tuy mệt nhưng đó là khoảng thời gian không phải nghĩ ngợi gì, chỉ chuyên tâm dọn dẹp."
293,capleaf/viVoice,audio_114.38_120.02.wav,5.717333333333333,2.471055600006366,0.432204221083203,"Thiết bị tăng thông lượng được cắm vào máy dệt, Tamley trở về nguyên vẹn, còn các nhánh thời gian đã bắt đầu bệ lại thành cuộn.","Thiết bị tăng thông lượng được cắm vào máy dệt, châm ly trở về nguyên vẹn, còn các nhánh thời gian đã bắt đầu bện lại thành cuộn."
294,capleaf/viVoice,audio_931.28_933.46.wav,2.1333333333333333,1.4908048570214305,0.6988147767287956,Và nó cũng là cơ quan cực kỳ quan trọng.,Và nó cũng là cơ quan cực kỳ quan trọng.
295,capleaf/viVoice,audio_668.4_670.2.wav,1.792,1.149183561996324,0.64128546986402,Mình bắt đầu nghĩ theo cái khía cảnh.,Mình bắt đầu nghĩ theo cái khía cạnh.
296,capleaf/viVoice,audio_182.3_187.08.wav,4.864,2.232817078998778,0.4590495639388935,Ví dụ như là phải chọn cái kiểu tóc nào rồi cái màu tóc ra sao.,Ví dụ như là phải chọn cái kiểu tóc nào rồi cái màu tóc ra sao.
297,capleaf/viVoice,audio_750.77_756.65.wav,6.058666666666666,1.8822943859850056,0.3106779906445322,Chi tiết nội dung sẽ có trong chương trình Thời sự 19h45 tối nay. Mời quý vị và các bạn chú ý đón xem.,"Chi tiết bổ sung sẽ có trong chương trình thời sự 19:45 tối nay, mời quý vị và các bạn chú ý đón xem."
298,capleaf/viVoice,audio_1050.88_1054.62.wav,4.010666666666666,1.831197452993365,0.4565818117503403,Tại sao trong nhiều công việc cô lại xin ứng tuyển làm caddy golf.,Tại sao trong nhiều công việc cô lại xin ứng tuyển làm caddy golf?
299,capleaf/viVoice,audio_85.42_93.74.wav,8.362666666666666,2.591037136007799,0.3098338411999122,"Ngoài ra trong các nhiệm vụ tấn công với vai trò trinh sát tầm xa chân không, các máy bay này cũng giữ nhiệm vụ tối mật xác định các mục tiêu về mặt thời gian thực định chính xác.","Ngoài ra trong các nhiệm vụ tấn công với vai trò trinh sát tầm xa chân không, các máy bay này cũng giữ nhiệm vụ tối mật xác định các mục tiêu về mặt thời gian thực để chính xác."
300,capleaf/viVoice,audio_931.62_932.9.wav,1.4506666666666668,1.1172823529923337,0.7701854455369945,Mấy cái kính mà rẻ rẻ đấy.,Mấy cái kính mà rẻ rẻ đấy.
301,capleaf/viVoice,audio_357.19_360.81.wav,3.584,1.5790070029906929,0.4405711503880281,Hoặc cũng có thể anh ta hơi lơ đẳng và quên mất thời gian.,Hoặc cũng có thể anh ta hơi lơ đãng và quên mất thời gian.
302,capleaf/viVoice,audio_683.06_686.12.wav,3.2426666666666666,1.3924149840022435,0.4294042919414814,Mà thực ra nghĩ lại thì có vẻ thời điểm hơi đúng quá thì phải.,Mà thực ra nghĩ lại thì có vẻ thời điểm hơi đúng quá thì phải.
303,capleaf/viVoice,audio_258.1_261.92.wav,3.925333333333333,6.012085038004443,1.5316113378068386,Cái con chatbot này bây giờ nó hot gần như là hot nhất thế giới luôn.,Cái con bot chatbot này bây giờ nó hot gần như là hot nhất thế giới luôn.
304,capleaf/viVoice,audio_16.58_22.54.wav,6.058666666666666,2.650212228996679,0.4374249937824624,"Bánh sẽ được làm với yến mạch, bột nguyên cám và không dùng đường nên cũng sẽ tốt hơn cho sức khỏe so với bánh quy thông thường.","Bánh sẽ được làm với yến mạch, bột nguyên cám và không dùng đường nên cũng sẽ tốt hơn cho sức khỏe so với bánh quy thông thường."
305,capleaf/viVoice,audio_310.12_311.74.wav,1.6213333333333333,1.104184501018608,0.6810348484900954,Cái slung có 200-300 xị à.,Cái xà lông có 2 300 xì à?
306,capleaf/viVoice,audio_463.66_470.62.wav,6.997333333333334,2.015581135987304,0.2880498955774539,"Chính bố, bằng tấm lòng, đã thường xuyên thúc giục để tôi vượt qua sự trì hoãn trong quá trình thực hiện quyển sách.",Chính bố bằng tấm lòng đã thường xuyên thúc giục để tôi vượt qua sự trì hoãn trong quá trình thực hiện cuốn sách.
307,capleaf/viVoice,audio_1333.47_1336.09.wav,2.7306666666666666,1.2168402049865108,0.4456201922558023,"Nhưng không mang lại niềm vui, ý nghĩa cho cuộc sống.","Nhưng không mang lại niềm vui, ý nghĩa cho cuộc sống."
308,capleaf/viVoice,audio_398.73_400.41.wav,1.8773333333333333,1.063532075000694,0.5665121138142901,Miếng trầu nên nghệ phu thê.,Miếng trầu nên nghĩa phu thê.
309,capleaf/viVoice,audio_455.17_459.59.wav,4.437333333333333,1.8702976120112,0.4214913488606971,"Theo cán bộ này, nguyên nhân là do khách hàng dùng nước quên khóa vòi để nước chảy ra ngoài.","Theo cán bộ này, nguyên nhân là do khách hàng dùng nước quên khóa vòi để nước chảy ra ngoài."
310,capleaf/viVoice,audio_1987.43_1989.49.wav,1.7066666666666668,1.677810875000432,0.9830923095705656,Cái này để làm gì vậy bố.,Cái này để làm gì vậy bố?
311,capleaf/viVoice,audio_291.46_305.14.wav,13.738666666666669,4.20004069499555,0.3057094838166404,"Từ ngày biết nói, Edward đã được bố cho làm quen với các con số, đầu tiên là từ 1 đến 100, và ông nhanh chóng học được cách đếm, từ khi 3 tuổi, Edward đã luôn yêu thích việc học hỏi thông qua thí nghiệm và khám phá cách thế giới vận hành.","Từ ngày biết nói, Edward đã được bố cho làm quen với các con số, đầu tiên là từ 1 đến 100 và ông nhanh chóng học được cách đếm đến hàng triệu. Từ khi 3 tuổi, Edward đã luôn yêu thích việc học hỏi thông qua thí nghiệm và khám phá cách thế giới vận hành."
